id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
166208978,138621,1574192688,core,viewed,course,,,2060,,N;,r,
166309929,138626,1574212338,core,viewed,course,,,2060,,N;,r,
165976943,138631,1574114303,core,viewed,course,,,2060,,N;,r,
166390456,138632,1574255820,core,viewed,course,,,2060,,N;,r,
169628322,138636,1575994190,core,viewed,course,,,2060,,N;,r,
167539490,138637,1574807216,core,viewed,course,,,2060,,N;,r,
168705953,138638,1575419644,core,viewed,course,,,2060,,N;,r,
168984589,138640,1575549207,core,viewed,course,,,2060,,N;,r,
165096743,138641,1573662662,core,viewed,course,,,2060,,N;,r,
166161093,138643,1574181649,core,viewed,course,,,2060,,N;,r,
166109924,138646,1574167636,core,viewed,course,,,2060,,N;,r,
168657967,138647,1575409816,core,viewed,course,,,2060,,N;,r,
168573631,138649,1575383676,core,viewed,course,,,2060,,N;,r,
166404505,138651,1574259291,core,viewed,course,,,2060,,N;,r,
165058055,138653,1573652412,core,viewed,course,,,2060,,N;,r,
165368671,138655,1573747237,core,viewed,course,,,2060,,N;,r,
169466401,138658,1575916251,core,viewed,course,,,2060,,N;,r,
164911609,138663,1573599640,core,viewed,course,,,2060,,N;,r,
164889415,138664,1573595723,core,viewed,course,,,2060,,N;,r,
164864292,138666,1573588968,core,viewed,course,,,2060,,N;,r,
167511392,138668,1574800534,core,viewed,course,,,2060,,N;,r,
166496874,138669,1574281698,core,viewed,course,,,2060,,N;,r,
166110969,138672,1574167934,core,viewed,course,,,2060,,N;,r,
169720191,138674,1576018995,core,viewed,course,,,2060,,N;,r,
167610365,138675,1574819296,core,viewed,course,,,2060,,N;,r,
166267122,138676,1574205517,core,viewed,course,,,2060,,N;,r,
166429491,138679,1574262604,core,viewed,course,,,2060,,N;,r,
166666768,138680,1574347589,core,viewed,course,,,2060,,N;,r,
165885282,138682,1574088262,core,viewed,course,,,2060,,N;,r,
168696306,138683,1575417503,core,viewed,course,,,2060,,N;,r,
164977384,138685,1573609562,core,viewed,course,,,2060,,N;,r,
167555047,138686,1574808629,core,viewed,course,,,2060,,N;,r,
166236753,138687,1574200436,core,viewed,course,,,2060,,N;,r,
166251729,138692,1574203224,core,viewed,course,,,2060,,N;,r,
169165738,138694,1575640466,core,viewed,course,,,2060,,N;,r,
166302025,138698,1574210735,core,viewed,course,,,2060,,N;,r,
168742495,138700,1575428240,core,viewed,course,,,2060,,N;,r,
169763665,138703,1576027590,core,viewed,course,,,2060,,N;,r,
166750885,138704,1574375557,core,viewed,course,,,2060,,N;,r,
169563619,138706,1575944678,core,viewed,course,,,2060,,N;,r,
168708362,138709,1575419960,core,viewed,course,,,2060,,N;,r,
167566956,138713,1574810358,core,viewed,course,,,2060,,N;,r,
167457479,138716,1574784693,core,viewed,course,,,2060,,N;,r,
167616381,138718,1574820801,core,viewed,course,,,2060,,N;,r,
166299891,138723,1574210305,core,viewed,course,,,2060,,N;,r,
168628210,138728,1575400667,core,viewed,course,,,2060,,N;,r,
169637438,138732,1575997864,core,viewed,course,,,2060,,N;,r,
167533168,138733,1574806208,core,viewed,course,,,2060,,N;,r,
168616206,138734,1575398100,core,viewed,course,,,2060,,N;,r,
166320347,138735,1574214697,core,viewed,course,,,2060,,N;,r,
169776168,138737,1576030706,core,viewed,course,,,2060,,N;,r,
166008626,138741,1574119369,core,viewed,course,,,2060,,N;,r,
167179618,138746,1574657954,core,viewed,course,,,2060,,N;,r,
168524619,138748,1575339441,core,viewed,course,,,2060,,N;,r,
166409072,138749,1574260578,core,viewed,course,,,2060,,N;,r,
165954115,138750,1574107880,core,viewed,course,,,2060,,N;,r,
167342421,138751,1574725270,core,viewed,course,,,2060,,N;,r,
169777927,138753,1576031231,core,viewed,course,,,2060,,N;,r,
168726384,138754,1575423428,core,viewed,course,,,2060,,N;,r,
167052309,138756,1574556002,core,viewed,course,,,2060,,N;,r,
165862497,138757,1574082081,core,viewed,course,,,2060,,N;,r,
169197795,138758,1575657701,core,viewed,course,,,2060,,N;,r,
167364476,138760,1574730073,core,viewed,course,,,2060,,N;,r,
166315778,138761,1574213600,core,viewed,course,,,2060,,N;,r,
165061488,138764,1573653381,core,viewed,course,,,2060,,N;,r,
166200292,138766,1574190483,core,viewed,course,,,2060,,N;,r,
167618491,138767,1574821345,core,viewed,course,,,2060,,N;,r,
169328934,138768,1575803968,core,viewed,course,,,2060,,N;,r,
166251554,138770,1574203198,core,viewed,course,,,2060,,N;,r,
168682490,138772,1575414453,core,viewed,course,,,2060,,N;,r,
165817248,138773,1574038714,core,viewed,course,,,2060,,N;,r,
165024862,138778,1573641808,core,viewed,course,,,2060,,N;,r,
169771377,138779,1576029401,core,viewed,course,,,2060,,N;,r,
165194499,138782,1573684435,core,viewed,course,,,2060,,N;,r,
165346789,138785,1573740071,core,viewed,course,,,2060,,N;,r,
168547565,138787,1575371806,core,viewed,course,,,2060,,N;,r,
166357428,138788,1574240465,core,viewed,course,,,2060,,N;,r,
164885334,138795,1573594861,core,viewed,course,,,2060,,N;,r,
166711004,138796,1574363725,core,viewed,course,,,2060,,N;,r,
169763742,138798,1576027608,core,viewed,course,,,2060,,N;,r,
169434201,138799,1575904629,core,viewed,course,,,2060,,N;,r,
169179725,138802,1575648641,core,viewed,course,,,2060,,N;,r,
169571177,138803,1575949602,core,viewed,course,,,2060,,N;,r,
165854107,138804,1574079578,core,viewed,course,,,2060,,N;,r,
164922894,138805,1573601359,core,viewed,course,,,2060,,N;,r,
169737339,138807,1576022186,core,viewed,course,,,2060,,N;,r,
169212444,138809,1575666788,core,viewed,course,,,2060,,N;,r,
166548546,138811,1574291641,core,viewed,course,,,2060,,N;,r,
167376827,138812,1574733953,core,viewed,course,,,2060,,N;,r,
165913415,138813,1574096907,core,viewed,course,,,2060,,N;,r,
167614893,138814,1574820396,core,viewed,course,,,2060,,N;,r,
167374022,138816,1574732926,core,viewed,course,,,2060,,N;,r,
169743603,138817,1576023402,core,viewed,course,,,2060,,N;,r,
168751978,138819,1575448440,core,viewed,course,,,2060,,N;,r,
169655058,138820,1576003744,core,viewed,course,,,2060,,N;,r,
164992085,138821,1573612639,core,viewed,course,,,2060,,N;,r,
169011807,138822,1575561470,core,viewed,course,,,2060,,N;,r,
166669493,138823,1574348793,core,viewed,course,,,2060,,N;,r,
168976378,138824,1575545916,core,viewed,course,,,2060,,N;,r,
166278254,138826,1574207384,core,viewed,course,,,2060,,N;,r,
165568723,138828,1573822135,core,viewed,course,,,2060,,N;,r,
164969329,138830,1573607842,core,viewed,course,,,2060,,N;,r,
166198256,138831,1574189984,core,viewed,course,,,2060,,N;,r,
165651862,138832,1573868717,core,viewed,course,,,2060,,N;,r,
168742296,138834,1575428176,core,viewed,course,,,2060,,N;,r,
166334338,138835,1574218544,core,viewed,course,,,2060,,N;,r,
169337599,138836,1575815229,core,viewed,course,,,2060,,N;,r,
164928013,138840,1573602086,core,viewed,course,,,2060,,N;,r,
166362793,138841,1574245862,core,viewed,course,,,2060,,N;,r,
166209971,138844,1574192977,core,viewed,course,,,2060,,N;,r,
168109437,138845,1575031445,core,viewed,course,,,2060,,N;,r,
169339898,138846,1575817685,core,viewed,course,,,2060,,N;,r,
169227936,138847,1575672276,core,viewed,course,,,2060,,N;,r,
166016210,138848,1574120678,core,viewed,course,,,2060,,N;,r,
169734599,138854,1576021637,core,viewed,course,,,2060,,N;,r,
167213689,138855,1574690125,core,viewed,course,,,2060,,N;,r,
168740141,138856,1575427397,core,viewed,course,,,2060,,N;,r,
169249468,138857,1575678588,core,viewed,course,,,2060,,N;,r,
166818749,138860,1574391644,core,viewed,course,,,2060,,N;,r,
167383340,138861,1574736618,core,viewed,course,,,2060,,N;,r,
167476051,138864,1574790210,core,viewed,course,,,2060,,N;,r,
167424713,138865,1574773110,core,viewed,course,,,2060,,N;,r,
166315033,138866,1574213463,core,viewed,course,,,2060,,N;,r,
165851558,138868,1574078846,core,viewed,course,,,2060,,N;,r,
167470515,138869,1574788554,core,viewed,course,,,2060,,N;,r,
167058342,138870,1574558808,core,viewed,course,,,2060,,N;,r,
169703669,138877,1576016159,core,viewed,course,,,2060,,N;,r,
169712561,138878,1576017748,core,viewed,course,,,2060,,N;,r,
169777037,138879,1576030955,core,viewed,course,,,2060,,N;,r,
168396702,138881,1575297491,core,viewed,course,,,2060,,N;,r,
167214452,138883,1574690351,core,viewed,course,,,2060,,N;,r,
167360016,138884,1574728905,core,viewed,course,,,2060,,N;,r,
169773764,138889,1576030010,core,viewed,course,,,2060,,N;,r,
165437079,138892,1573765020,core,viewed,course,,,2060,,N;,r,
168741874,138895,1575428013,core,viewed,course,,,2060,,N;,r,
168957647,138897,1575516987,core,viewed,course,,,2060,,N;,r,
168866912,138899,1575495320,core,viewed,course,,,2060,,N;,r,
167469933,138901,1574788399,core,viewed,course,,,2060,,N;,r,
164857999,138907,1573587261,core,viewed,course,,,2060,,N;,r,
166317466,138909,1574214014,core,viewed,course,,,2060,,N;,r,
167527895,138912,1574805234,core,viewed,course,,,2060,,N;,r,
166386452,138915,1574254641,core,viewed,course,,,2060,,N;,r,
165210628,138917,1573686826,core,viewed,course,,,2060,,N;,r,
168420212,138919,1575307866,core,viewed,course,,,2060,,N;,r,
167555454,138923,1574808684,core,viewed,course,,,2060,,N;,r,
169790180,138927,1576036515,core,viewed,course,,,2060,,N;,r,
165560138,138928,1573815249,core,viewed,course,,,2060,,N;,r,
167601859,138929,1574817221,core,viewed,course,,,2060,,N;,r,
166219750,138930,1574195938,core,viewed,course,,,2060,,N;,r,
167047877,138935,1574552856,core,viewed,course,,,2060,,N;,r,
167227858,138937,1574695456,core,viewed,course,,,2060,,N;,r,
165516916,138938,1573780778,core,viewed,course,,,2060,,N;,r,
168449400,138939,1575319706,core,viewed,course,,,2060,,N;,r,
169696018,138943,1576014389,core,viewed,course,,,2060,,N;,r,
166328278,138944,1574216691,core,viewed,course,,,2060,,N;,r,
164989256,138946,1573611943,core,viewed,course,,,2060,,N;,r,
167439244,138952,1574777565,core,viewed,course,,,2060,,N;,r,
167607953,138955,1574818712,core,viewed,course,,,2060,,N;,r,
168739877,138956,1575427303,core,viewed,course,,,2060,,N;,r,
168678242,138958,1575413733,core,viewed,course,,,2060,,N;,r,
168311937,138959,1575207102,core,viewed,course,,,2060,,N;,r,
167482147,138961,1574791802,core,viewed,course,,,2060,,N;,r,
168388144,138962,1575293438,core,viewed,course,,,2060,,N;,r,
166006265,138963,1574118989,core,viewed,course,,,2060,,N;,r,
167285001,138964,1574714563,core,viewed,course,,,2060,,N;,r,
166323716,138966,1574215542,core,viewed,course,,,2060,,N;,r,
167106896,138967,1574605510,core,viewed,course,,,2060,,N;,r,
164888147,138968,1573595470,core,viewed,course,,,2060,,N;,r,
165391285,138970,1573753655,core,viewed,course,,,2060,,N;,r,
166048546,138972,1574127233,core,viewed,course,,,2060,,N;,r,
168917794,138980,1575505544,core,viewed,course,,,2060,,N;,r,
164984652,138981,1573610993,core,viewed,course,,,2060,,N;,r,
169698616,138982,1576015028,core,viewed,course,,,2060,,N;,r,
166642611,138985,1574339565,core,viewed,course,,,2060,,N;,r,
168645151,138986,1575405417,core,viewed,course,,,2060,,N;,r,
167608018,138990,1574818728,core,viewed,course,,,2060,,N;,r,
165697189,138993,1573916940,core,viewed,course,,,2060,,N;,r,
167711356,138995,1574878547,core,viewed,course,,,2060,,N;,r,
165459164,138996,1573768641,core,viewed,course,,,2060,,N;,r,
166369412,138999,1574248822,core,viewed,course,,,2060,,N;,r,
168680529,139001,1575414118,core,viewed,course,,,2060,,N;,r,
165632356,139002,1573860236,core,viewed,course,,,2060,,N;,r,
165005594,139009,1573616055,core,viewed,course,,,2060,,N;,r,
164903931,139013,1573598348,core,viewed,course,,,2060,,N;,r,
168673163,139014,1575412878,core,viewed,course,,,2060,,N;,r,
169571571,139017,1575950162,core,viewed,course,,,2060,,N;,r,
167582969,139018,1574813247,core,viewed,course,,,2060,,N;,r,
168580261,139020,1575386707,core,viewed,course,,,2060,,N;,r,
167163728,139023,1574642781,core,viewed,course,,,2060,,N;,r,
168756164,139025,1575454269,core,viewed,course,,,2060,,N;,r,
165928980,139028,1574100825,core,viewed,course,,,2060,,N;,r,
165026923,139029,1573642939,core,viewed,course,,,2060,,N;,r,
167033924,139032,1574537498,core,viewed,course,,,2060,,N;,r,
167648650,139034,1574855622,core,viewed,course,,,2060,,N;,r,
166648424,139035,1574341897,core,viewed,course,,,2060,,N;,r,
165753146,139037,1573986353,core,viewed,course,,,2060,,N;,r,
165082804,139041,1573658713,core,viewed,course,,,2060,,N;,r,
169099194,139045,1575591920,core,viewed,course,,,2060,,N;,r,
167538901,139046,1574807127,core,viewed,course,,,2060,,N;,r,
165458280,139048,1573768432,core,viewed,course,,,2060,,N;,r,
168665904,139050,1575411630,core,viewed,course,,,2060,,N;,r,
165780671,139051,1574013532,core,viewed,course,,,2060,,N;,r,
165631377,139054,1573859777,core,viewed,course,,,2060,,N;,r,
166365441,139056,1574246709,core,viewed,course,,,2060,,N;,r,
164914005,139057,1573600008,core,viewed,course,,,2060,,N;,r,
167499044,139060,1574796425,core,viewed,course,,,2060,,N;,r,
166216796,139063,1574195089,core,viewed,course,,,2060,,N;,r,
166335214,139065,1574218799,core,viewed,course,,,2060,,N;,r,
168777273,139068,1575464649,core,viewed,course,,,2060,,N;,r,
169685366,139069,1576012520,core,viewed,course,,,2060,,N;,r,
165982415,139070,1574115401,core,viewed,course,,,2060,,N;,r,
167640506,139074,1574850348,core,viewed,course,,,2060,,N;,r,
167967878,139076,1574955125,core,viewed,course,,,2060,,N;,r,
168695363,139078,1575417271,core,viewed,course,,,2060,,N;,r,
169598139,139079,1575982155,core,viewed,course,,,2060,,N;,r,
167400768,139082,1574765861,core,viewed,course,,,2060,,N;,r,
166303177,139083,1574210968,core,viewed,course,,,2060,,N;,r,
167285643,139085,1574714768,core,viewed,course,,,2060,,N;,r,
165524286,139087,1573782832,core,viewed,course,,,2060,,N;,r,
167040671,139092,1574545427,core,viewed,course,,,2060,,N;,r,
169094801,139093,1575590596,core,viewed,course,,,2060,,N;,r,
168732331,139095,1575424890,core,viewed,course,,,2060,,N;,r,
166222325,139096,1574196721,core,viewed,course,,,2060,,N;,r,
166970881,139098,1574470385,core,viewed,course,,,2060,,N;,r,
166566951,139099,1574295000,core,viewed,course,,,2060,,N;,r,
166338088,139100,1574220390,core,viewed,course,,,2060,,N;,r,
167600010,139102,1574816776,core,viewed,course,,,2060,,N;,r,
167602495,139106,1574817389,core,viewed,course,,,2060,,N;,r,
167141383,139107,1574629072,core,viewed,course,,,2060,,N;,r,
166129813,139108,1574172743,core,viewed,course,,,2060,,N;,r,
168683730,139110,1575414690,core,viewed,course,,,2060,,N;,r,
165305019,139111,1573721217,core,viewed,course,,,2060,,N;,r,
169512896,139112,1575931249,core,viewed,course,,,2060,,N;,r,
169732515,139114,1576021268,core,viewed,course,,,2060,,N;,r,
166015100,139115,1574120499,core,viewed,course,,,2060,,N;,r,
168505731,139121,1575333618,core,viewed,course,,,2060,,N;,r,
169529235,139122,1575934737,core,viewed,course,,,2060,,N;,r,
166366400,139123,1574247287,core,viewed,course,,,2060,,N;,r,
166320512,139124,1574214742,core,viewed,course,,,2060,,N;,r,
165736014,139126,1573951619,core,viewed,course,,,2060,,N;,r,
166077647,139127,1574141313,core,viewed,course,,,2060,,N;,r,
166295258,139131,1574209441,core,viewed,course,,,2060,,N;,r,
166179247,139136,1574186001,core,viewed,course,,,2060,,N;,r,
166250400,139137,1574203012,core,viewed,course,,,2060,,N;,r,
166576647,139139,1574296762,core,viewed,course,,,2060,,N;,r,
165628100,139153,1573858128,core,viewed,course,,,2060,,N;,r,
167401920,139154,1574766576,core,viewed,course,,,2060,,N;,r,
168801898,139157,1575473276,core,viewed,course,,,2060,,N;,r,
168518663,139159,1575337301,core,viewed,course,,,2060,,N;,r,
168736986,139161,1575426390,core,viewed,course,,,2060,,N;,r,
166565810,139162,1574294754,core,viewed,course,,,2060,,N;,r,
166029883,139163,1574123156,core,viewed,course,,,2060,,N;,r,
167230744,139168,1574696756,core,viewed,course,,,2060,,N;,r,
166190310,139169,1574188075,core,viewed,course,,,2060,,N;,r,
167494049,139177,1574795088,core,viewed,course,,,2060,,N;,r,
167308203,139179,1574719913,core,viewed,course,,,2060,,N;,r,
164998925,139184,1573614078,core,viewed,course,,,2060,,N;,r,
168592625,139188,1575391963,core,viewed,course,,,2060,,N;,r,
166127650,139192,1574172207,core,viewed,course,,,2060,,N;,r,
166314605,139194,1574213372,core,viewed,course,,,2060,,N;,r,
168649623,139205,1575407104,core,viewed,course,,,2060,,N;,r,
165170992,139209,1573680847,core,viewed,course,,,2060,,N;,r,
168806501,139211,1575475530,core,viewed,course,,,2060,,N;,r,
168560993,139214,1575378520,core,viewed,course,,,2060,,N;,r,
167437258,139215,1574776938,core,viewed,course,,,2060,,N;,r,
166360745,139217,1574244054,core,viewed,course,,,2060,,N;,r,
166312254,139221,1574212828,core,viewed,course,,,2060,,N;,r,
169491439,139224,1575925661,core,viewed,course,,,2060,,N;,r,
165504526,139228,1573777693,core,viewed,course,,,2060,,N;,r,
165951564,139231,1574107016,core,viewed,course,,,2060,,N;,r,
166359196,139234,1574242611,core,viewed,course,,,2060,,N;,r,
166246568,139235,1574202388,core,viewed,course,,,2060,,N;,r,
169521696,139238,1575933139,core,viewed,course,,,2060,,N;,r,
168490953,139247,1575330236,core,viewed,course,,,2060,,N;,r,
169546456,139248,1575938922,core,viewed,course,,,2060,,N;,r,
169007999,139249,1575559521,core,viewed,course,,,2060,,N;,r,
169765084,139250,1576027877,core,viewed,course,,,2060,,N;,r,
164980518,139255,1573610213,core,viewed,course,,,2060,,N;,r,
166322402,139258,1574215211,core,viewed,course,,,2060,,N;,r,
167625781,139262,1574823754,core,viewed,course,,,2060,,N;,r,
168376287,139264,1575287447,core,viewed,course,,,2060,,N;,r,
168737666,139265,1575426615,core,viewed,course,,,2060,,N;,r,
168332567,139266,1575231115,core,viewed,course,,,2060,,N;,r,
165373894,139267,1573749289,core,viewed,course,,,2060,,N;,r,
165188517,139272,1573683469,core,viewed,course,,,2060,,N;,r,
168475153,139273,1575326566,core,viewed,course,,,2060,,N;,r,
165218806,139274,1573688187,core,viewed,course,,,2060,,N;,r,
166318245,139275,1574214204,core,viewed,course,,,2060,,N;,r,
168693731,139276,1575416920,core,viewed,course,,,2060,,N;,r,
168784787,139277,1575466726,core,viewed,course,,,2060,,N;,r,
166365403,139278,1574246684,core,viewed,course,,,2060,,N;,r,
169779361,139279,1576031697,core,viewed,course,,,2060,,N;,r,
168273875,139280,1575137430,core,viewed,course,,,2060,,N;,r,
167242996,139281,1574701069,core,viewed,course,,,2060,,N;,r,
169534897,139282,1575935996,core,viewed,course,,,2060,,N;,r,
168697357,139283,1575417722,core,viewed,course,,,2060,,N;,r,
165506588,139285,1573778154,core,viewed,course,,,2060,,N;,r,
166234090,139287,1574199813,core,viewed,course,,,2060,,N;,r,
168688057,139288,1575415658,core,viewed,course,,,2060,,N;,r,
164861277,139291,1573588194,core,viewed,course,,,2060,,N;,r,
166436370,139292,1574263823,core,viewed,course,,,2060,,N;,r,
166957601,139293,1574466098,core,viewed,course,,,2060,,N;,r,
166030847,139295,1574123342,core,viewed,course,,,2060,,N;,r,
165901084,139296,1574093548,core,viewed,course,,,2060,,N;,r,
166217946,139299,1574195387,core,viewed,course,,,2060,,N;,r,
167421227,139301,1574772275,core,viewed,course,,,2060,,N;,r,
166449950,139302,1574268020,core,viewed,course,,,2060,,N;,r,
167426553,139306,1574773821,core,viewed,course,,,2060,,N;,r,
169682523,139308,1576011498,core,viewed,course,,,2060,,N;,r,
168615930,139310,1575398038,core,viewed,course,,,2060,,N;,r,
168923456,139311,1575506794,core,viewed,course,,,2060,,N;,r,
167434114,139315,1574775935,core,viewed,course,,,2060,,N;,r,
164873856,139316,1573591653,core,viewed,course,,,2060,,N;,r,
168441539,139321,1575316108,core,viewed,course,,,2060,,N;,r,
165009159,139323,1573620482,core,viewed,course,,,2060,,N;,r,
166551779,139327,1574292214,core,viewed,course,,,2060,,N;,r,
167422899,139329,1574772465,core,viewed,course,,,2060,,N;,r,
167394206,139331,1574757577,core,viewed,course,,,2060,,N;,r,
164915086,139334,1573600171,core,viewed,course,,,2060,,N;,r,
166944529,139337,1574462657,core,viewed,course,,,2060,,N;,r,
167351642,139338,1574727051,core,viewed,course,,,2060,,N;,r,
169727171,139339,1576020246,core,viewed,course,,,2060,,N;,r,
168899283,139340,1575501683,core,viewed,course,,,2060,,N;,r,
166133669,139341,1574173730,core,viewed,course,,,2060,,N;,r,
164938175,139343,1573603572,core,viewed,course,,,2060,,N;,r,
168838988,139347,1575484927,core,viewed,course,,,2060,,N;,r,
169523888,139352,1575933600,core,viewed,course,,,2060,,N;,r,
168515845,139355,1575336337,core,viewed,course,,,2060,,N;,r,
167608405,139364,1574818827,core,viewed,course,,,2060,,N;,r,
167016117,139365,1574519191,core,viewed,course,,,2060,,N;,r,
165855580,139367,1574080076,core,viewed,course,,,2060,,N;,r,
166012795,139368,1574120124,core,viewed,course,,,2060,,N;,r,
168468208,139369,1575325146,core,viewed,course,,,2060,,N;,r,
166867709,139371,1574434060,core,viewed,course,,,2060,,N;,r,
168479392,139372,1575327478,core,viewed,course,,,2060,,N;,r,
166178552,139373,1574185817,core,viewed,course,,,2060,,N;,r,
168944412,139374,1575511776,core,viewed,course,,,2060,,N;,r,
167610715,139378,1574819371,core,viewed,course,,,2060,,N;,r,
166246075,139382,1574202319,core,viewed,course,,,2060,,N;,r,
169798904,139384,1576056938,core,viewed,course,,,2060,,N;,r,
168756721,139386,1575454970,core,viewed,course,,,2060,,N;,r,
167581422,139387,1574812943,core,viewed,course,,,2060,,N;,r,
165722102,139388,1573940633,core,viewed,course,,,2060,,N;,r,
165183687,139392,1573682550,core,viewed,course,,,2060,,N;,r,
