sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
5;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>resource_vis;185;633569;388434.5675675676;738;185;185;1.472972972972973;0.42262678098376627;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;310;633569;373346.9064516129;9174;310;310;1.4806451612903226;0.43653486597979013;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_vis;192;632929;405061.8541666667;768;192;192;1.4765625;0.4350153830703615;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_try;276;632738;368314.3985507246;5448;276;276;1.4818840579710144;0.4406995277752078;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_try>assignment_sub;277;632738;366987.8953068592;5456;277;277;1.483754512635379;0.4410005722615302;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>resource_vis>assignment_vis;184;633569;387505.0597826087;736;184;184;1.4755434782608696;0.42232731234795684;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>resource_vis>assignment_sub;185;633569;388434.5675675676;738;185;185;1.472972972972973;0.42262678098376627;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_vis>assignment_sub;192;632929;405061.8541666667;576;192;192;1.4765625;0.4350153830703615;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_try>assignment_sub;276;632738;368314.3985507246;3993;276;276;1.4818840579710144;0.4406995277752078;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;253;632929;379615.6166007905;4918;253;253;1.4940711462450593;0.4375305282744206;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis;252;632929;381118.5634920635;4568;252;252;1.492063492063492;0.4372319986619145;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_try;225;632738;379368.7422222222;3336;225;225;1.4933333333333334;0.4418912277278846;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;253;632929;379615.6166007905;4578;253;253;1.4940711462450593;0.4375305282744206;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_try;224;632738;381058.45535714284;2496;224;224;1.4910714285714286;0.441573536005264;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_sub;252;632929;381118.5634920635;3341;252;252;1.492063492063492;0.4372319986619145;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_try>assignment_sub;225;632738;379368.7422222222;2502;225;225;1.4933333333333334;0.4418912277278846;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>resource_vis>assignment_vis>assignment_sub;184;633569;387505.0597826087;552;184;184;1.4755434782608696;0.42232731234795684;1.5;1.5;2
5;forum_vis_SOME>resource_vis>assignment_vis>assignment_try>assignment_sub;199;632230;385478.08040201006;597;199;199;1.4874371859296482;0.4364607018584703;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>assignment_vis>assignment_sub;187;632689;360588.96256684494;891;187;187;1.4491978609625669;0.4535841712686935;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>assignment_vis>assignment_try;168;632172;361099.2083333333;672;168;168;1.4613095238095237;0.4610487388004358;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>assignment_try>assignment_sub;168;632172;361099.2083333333;672;168;168;1.4613095238095237;0.4610487388004358;1.5;1.5;2
5;forum_participation>forum_vis>assignment_vis>assignment_try>assignment_sub;195;633732;360064.9435897436;1256;195;195;1.4538461538461538;0.46298346358111303;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>assignment_vis>assignment_try;364;633859;339801.8241758242;728;364;364;1.3653846153846154;0.5324299670804661;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>assignment_vis>assignment_vis;253;633859;383809.3122529644;506;253;253;1.3616600790513833;0.5162367749441681;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>assignment_vis>assignment_sub;418;633859;339484.0406698565;1632;418;418;1.36244019138756;0.524782268439082;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>assignment_try>assignment_sub;365;633859;340171.13424657536;729;365;365;1.3657534246575342;0.5317447897733946;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>resource_vis>assignment_sub;167;633768;390628.05988023954;167;167;167;1.3532934131736527;0.5273009738323504;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>forum_vis>assignment_vis;186;632620;400522.9784946237;372;186;186;1.4193548387096775;0.4666749698269094;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>forum_vis>assignment_sub;187;632620;398453.6256684492;373;187;187;1.4197860962566844;0.4654561379601588;1.5;1.5;2
5;resource_vis_SOME>resource_vis>assignment_vis>assignment_try>assignment_sub;364;633859;339801.8241758242;728;364;364;1.3653846153846154;0.5324299670804661;1.5;1.5;2
5;resource_vis_SOME>resource_vis>assignment_vis>assignment_vis>assignment_sub;253;633859;383809.3122529644;506;253;253;1.3616600790513833;0.5162367749441681;1.5;1.5;2
5;resource_vis_SOME>resource_vis>forum_vis>assignment_vis>assignment_sub;186;632620;400522.9784946237;372;186;186;1.4193548387096775;0.4666749698269094;1.5;1.5;2
5;resource_vis_SOME>resource_vis_SOME>resource_vis>resource_vis>assignment_vis;202;633018;353699.92574257427;404;202;202;1.3391089108910892;0.5418828406168873;1.5;1.5;2
5;resource_vis_SOME>resource_vis_SOME>resource_vis>resource_vis>assignment_sub;203;633018;353248.50738916255;405;203;203;1.3399014778325122;0.5406578227811366;1.5;1.5;2
5;resource_vis_SOME>resource_vis_SOME>resource_vis>assignment_vis>assignment_sub;202;633018;353699.92574257427;404;202;202;1.3391089108910892;0.5418828406168873;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis;172;632738;384259.8604651163;1372;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_vis;171;632738;386501.8888888889;1026;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_sub;172;632738;384259.8604651163;1029;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;172;632738;384259.8604651163;1372;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis;171;632738;386501.8888888889;1368;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;172;632738;384259.8604651163;1372;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_sub;171;632738;386501.8888888889;1026;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;171;632738;386501.8888888889;1026;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;172;632738;384259.8604651163;1029;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;171;632738;386501.8888888889;1026;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
5;forum_vis_MANY>forum_vis>forum_vis>assignment_vis>assignment_sub;171;632738;386501.8888888889;684;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;328;633747;407720.6341463415;890;328;328;1.3780487804878048;0.5421724090735232;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>assignment_vis>resource_vis>assignment_sub;168;633768;460860.3154761905;168;168;168;1.3660714285714286;0.5592799430943752;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;322;633768;407547.8881987578;1439;322;322;1.3975155279503106;0.5269024643358965;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis;177;633768;444825.5593220339;354;177;177;1.3531073446327684;0.547103898644178;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;297;633768;402608.48148148146;1051;297;297;1.3434343434343434;0.5342008965460446;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_vis;193;633768;434328.2331606218;386;193;193;1.3445595854922279;0.5512145092730784;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_try;185;633747;428504.572972973;370;185;185;1.3135135135135134;0.5796185787457663;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>resource_vis>assignment_try>assignment_sub;188;633747;424513.9893617021;373;188;188;1.3164893617021276;0.5777463267456052;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>forum_vis>assignment_vis>assignment_sub;201;633123;422820.65174129355;201;201;201;1.4228855721393034;0.49776865293105393;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;300;633822;396273.5366666667;476;300;300;1.395;0.5345660572513161;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis;186;633747;487318.91397849465;372;186;186;1.3440860215053763;0.5223568968583046;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;197;633747;484840.5431472081;383;197;197;1.350253807106599;0.5142484476063434;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try;191;633822;455291.3821989529;382;191;191;1.3664921465968587;0.5517701167878746;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;198;633822;479562.3333333333;396;198;198;1.3888888888888888;0.5238260045312038;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;334;633843;428056.44311377243;1868;334;334;1.3787425149700598;0.5280113744801742;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;329;633822;403043.78723404254;1236;329;329;1.3768996960486322;0.5360891514693037;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_try;181;633747;473714.4364640884;362;181;181;1.3370165745856353;0.5574843742218563;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis;193;633768;470703.5492227979;386;193;193;1.3860103626943006;0.5376076829114225;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;301;633768;442188.85049833887;1405;301;301;1.3704318936877076;0.5226434216360156;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_try>assignment_sub;184;633747;470518.58152173914;365;184;184;1.3423913043478262;0.5552991013371356;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_vis;181;633768;445669.9889502762;362;181;181;1.3453038674033149;0.546038807571265;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;191;633768;443076.68062827224;372;191;191;1.3403141361256545;0.547143689160893;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_vis;171;632743;446154.0350877193;342;171;171;1.4035087719298245;0.48904405393308537;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;171;632743;446154.0350877193;342;171;171;1.4035087719298245;0.48904405393308537;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;207;633575;440423.2657004831;378;207;207;1.3816425120772946;0.5089025005609169;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_try;172;633747;367692.47093023255;344;172;172;1.3401162790697674;0.5345009022165297;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_sub;185;633747;368897.67027027026;357;185;185;1.3324324324324324;0.5280470859964831;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_try>assignment_sub;172;633747;367692.47093023255;344;172;172;1.3401162790697674;0.5345009022165297;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>resource_vis>assignment_vis>assignment_sub;296;633768;402638.41891891893;812;296;296;1.337837837837838;0.5246991590545933;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>resource_vis>assignment_vis>assignment_vis;168;633768;425165.15476190473;336;168;168;1.3660714285714286;0.5346474978555651;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>resource_vis>resource_vis>assignment_sub;173;633768;410335.87861271674;173;173;173;1.2716763005780347;0.5563126832872272;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_try>assignment_sub;258;633822;382967.9418604651;616;258;258;1.3662790697674418;0.5352792205905423;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_sub;387;633918;364596.0930232558;1499;387;387;1.3772609819121446;0.5151082602666048;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_vis;204;633843;444638.4362745098;408;204;204;1.3725490196078431;0.5284342263474129;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_try;186;633822;395178.8870967742;372;186;186;1.3629032258064515;0.5340008718388698;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_vis>resource_vis>assignment_vis;180;633768;462871.0444444445;360;180;180;1.3277777777777777;0.5132931856897002;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>assignment_vis>resource_vis>assignment_sub;195;633768;453572.0564102564;375;195;195;1.3358974358974358;0.5063957843992276;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_try>forum_vis>assignment_vis>assignment_sub;173;633575;431174.0520231214;173;173;173;1.3554913294797688;0.5276499193825249;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_sub;182;633747;379134.07692307694;182;182;182;1.348901098901099;0.5492072650637333;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_sub>assignment_vis>assignment_try>assignment_sub;189;633747;366839.41798941797;361;189;189;1.343915343915344;0.5415968442775466;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;177;632929;437485.4011299435;354;177;177;1.4830508474576272;0.44241815205016427;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;178;632929;435103.76404494385;355;178;178;1.4831460674157304;0.44116844216577694;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;177;632929;437485.4011299435;354;177;177;1.4830508474576272;0.44241815205016427;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis;169;632743;443456.91715976334;338;169;169;1.4289940828402368;0.4827249598576199;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;169;632743;443456.91715976334;338;169;169;1.4289940828402368;0.4827249598576199;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;264;632929;424495.0946969697;1325;264;264;1.4375;0.4725094804609483;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_try;184;632738;434103.3423913043;368;184;184;1.434782608695652;0.477455638681757;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>assignment_try>assignment_sub;184;632738;434103.3423913043;368;184;184;1.434782608695652;0.477455638681757;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;233;633570;414968.0815450644;417;233;233;1.4184549356223175;0.5146585902861003;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;224;633761;447143.6785714286;224;224;224;1.4084821428571428;0.5138175241369116;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;192;632929;439916.3229166667;192;192;192;1.40625;0.502936403711255;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_try>resource_vis>assignment_vis;168;633768;415550.32738095237;336;168;168;1.318452380952381;0.5086838577937439;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_try>resource_vis>assignment_sub;184;633768;409332.39673913043;352;184;184;1.3233695652173914;0.5121982564711153;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;417;633843;363664.1654676259;1153;417;417;1.3824940047961631;0.48842911026805147;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis;192;633843;402935.4479166667;384;192;192;1.375;0.5065022237046951;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;319;633768;410817.64263322885;1427;319;319;1.3620689655172413;0.5167965990489384;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis;191;633768;432310.5026178011;382;191;191;1.369109947643979;0.5415754245527311;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_try;196;633747;433464.4846938776;392;196;196;1.3698979591836735;0.5497430540095174;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>assignment_try>assignment_sub;200;633747;433066.38;396;200;200;1.3575;0.5567707953843887;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>resource_vis>assignment_vis;195;633768;426778.6923076923;390;195;195;1.3153846153846154;0.5460912944041035;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;204;633768;421601.5;399;204;204;1.3137254901960784;0.5478195409040374;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;194;633768;456366.7989690722;388;194;194;1.3505154639175259;0.54660965628128;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try;180;633747;438819.2;360;180;180;1.3805555555555555;0.5399252195502573;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;348;633843;412413.5804597701;2017;348;348;1.3850574712643677;0.5061645881998044;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;379;633923;398694.25065963063;1117;379;379;1.3944591029023747;0.5289961645475999;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_try>assignment_vis;176;633714;414909.95454545453;352;176;176;1.3835227272727273;0.5391115225685997;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis;183;633768;462157.9016393443;366;183;183;1.3333333333333333;0.5276251305503543;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;192;633768;455562.2239583333;375;192;192;1.3385416666666667;0.5341470259911761;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>forum_vis>forum_vis>assignment_vis;192;632743;441152.9427083333;384;192;192;1.4140625;0.4707798545668332;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;194;632743;438408.25257731957;386;194;194;1.407216494845361;0.4792583697876172;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;236;633123;426440.99576271186;428;236;236;1.4067796610169492;0.49227717733939924;1.5;1.5;2
6;resource_vis>resource_vis>assignment_try>resource_vis>assignment_vis>assignment_sub;171;633768;413012.95321637427;339;171;171;1.3245614035087718;0.5072233647966797;1.5;1.5;2
6;resource_vis>resource_vis>assignment_try>assignment_vis>assignment_vis>assignment_sub;195;633843;400904.44102564105;387;195;195;1.3794871794871795;0.5047095148918991;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis;168;633768;448466.61904761905;336;168;168;1.3482142857142858;0.5410096144325615;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;283;633768;404380.1590106007;1006;283;283;1.3851590106007068;0.5259832664750691;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;346;633747;394203.0375722543;1280;346;346;1.3757225433526012;0.537455274483407;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis;187;632743;417379.2834224599;374;187;187;1.4518716577540107;0.45829772053110984;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>forum_vis>forum_vis>assignment_sub;188;632743;415231.27659574465;375;188;188;1.452127659574468;0.45708416089375453;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>forum_vis>assignment_vis>assignment_sub;229;633123;400242.63318777294;416;229;229;1.4061135371179039;0.505372196730512;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;263;633768;421145.8479087452;803;263;263;1.361216730038023;0.5374679491469784;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>resource_vis>assignment_vis>assignment_vis;171;633768;436889.7192982456;342;171;171;1.3625730994152048;0.5424371356163138;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>resource_vis>assignment_vis>assignment_try;174;633747;433659.3218390805;348;174;174;1.3793103448275863;0.553316418696142;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>resource_vis>assignment_try>assignment_sub;175;633747;433893.26857142855;349;175;175;1.38;0.5517995638098038;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;249;632738;398619.6184738956;1672;249;249;1.5160642570281124;0.4396467743279438;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;250;632738;397079.356;1674;250;250;1.516;0.4387642376321247;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_try;216;632738;398931.5925925926;1552;216;216;1.5185185185185186;0.4468282325714337;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;249;632738;398619.6184738956;1672;249;249;1.5160642570281124;0.4396467743279438;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis>assignment_vis>assignment_try;216;632738;398931.5925925926;1552;216;216;1.5185185185185186;0.4468282325714337;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis>assignment_try>assignment_sub;216;632738;398931.5925925926;1552;216;216;1.5185185185185186;0.4468282325714337;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;200;632583;412502.18;1486;200;200;1.52;0.43363602364774206;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis;199;632583;414506.9447236181;1484;199;199;1.520100502512563;0.43472734976777094;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;200;632583;412502.18;1486;200;200;1.52;0.43363602364774206;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_try;172;632583;412586.43604651163;1376;172;172;1.5232558139534884;0.4386780829860503;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_sub;199;632583;414506.9447236181;1113;199;199;1.520100502512563;0.43472734976777094;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_try;172;632583;412586.43604651163;1032;172;172;1.5232558139534884;0.4386780829860503;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>assignment_try>assignment_sub;172;632583;412586.43604651163;1032;172;172;1.5232558139534884;0.4386780829860503;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>assignment_vis>assignment_try>assignment_sub;216;632738;398931.5925925926;1164;216;216;1.5185185185185186;0.4468282325714337;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis;178;632583;421741.46629213484;712;178;178;1.4606741573033708;0.4616643869966984;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_vis;238;633086;407849.9579831933;1228;238;238;1.4579831932773109;0.4754737008738458;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_sub;239;633086;408327.7531380753;1230;239;239;1.4581589958158996;0.47448153906831236;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_try;199;633086;406997.19095477386;794;199;199;1.464824120603015;0.48332690091969;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;353;633086;390433.22946175636;3421;353;353;1.4660056657223797;0.4664666142828827;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_try;291;633086;387480.42611683847;1754;291;291;1.4673539518900343;0.4695554116724462;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;221;633086;414464.7918552036;442;221;221;1.4615384615384615;0.4543880846462982;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>resource_vis>assignment_vis;191;632738;422013.3821989529;382;191;191;1.4738219895287958;0.4609435971183915;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>resource_vis>assignment_sub;196;632738;420247.7653061224;387;196;196;1.4668367346938775;0.4697759355458739;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>assignment_try>assignment_sub;291;633086;387480.42611683847;1755;291;291;1.4673539518900343;0.4695554116724462;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;361;633086;380320.8753462604;1988;361;361;1.4556786703601108;0.4838814671365573;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;285;633086;406989.0105263158;506;285;285;1.4333333333333333;0.4792648909327191;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>resource_vis>assignment_vis>assignment_try;190;632230;405221.83157894737;380;190;190;1.4684210526315788;0.4950042825734762;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;253;632738;398812.69169960474;634;253;253;1.458498023715415;0.48104643395732904;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>resource_vis>assignment_try>assignment_sub;192;632230;403486.1354166667;382;192;192;1.4635416666666667;0.4973478965392053;1.5;1.5;2
