sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
2;forum_vis_START>assignment_vis_START;221;633865;378069.17647058825;221;221;221;1.416289592760181;0.5054312176298902;1.5;1.5;2
2;forum_vis_START>resource_vis_END;197;633093;491443.31979695434;772;197;197;1.4517766497461928;0.49893702402385387;1.5;1.5;2
2;forum_vis_START>assignment_vis_END;324;633918;486467.9537037037;7104;324;324;1.4429012345679013;0.4808843531588673;1.5;1.5;2
2;forum_vis_START>assignment_try_END;276;633918;485875.77898550726;3472;276;276;1.4474637681159421;0.48985424413866085;1.5;1.5;2
2;forum_vis_START>forum_vis_END;209;633086;490185.1052631579;2928;209;209;1.4401913875598087;0.4853745200699781;1.5;1.5;2
2;forum_vis_START>assignment_sub_END;324;633918;486467.9537037037;6724;324;324;1.4429012345679013;0.4808843531588673;1.5;1.5;2
2;forum_vis_START>forum_vis_START;291;633732;414027.03092783503;5147;291;291;1.465635738831615;0.4740011544737729;1.5;1.5;2
2;forum_vis_END>forum_vis_END;425;633726;352224.91529411764;24418;425;425;1.4270588235294117;0.472695061886235;1.5;1.5;2
2;forum_vis_END>forum_participation_END;179;633086;375942.843575419;2764;179;179;1.4441340782122905;0.46168560720426066;1.5;1.5;2
2;forum_vis_END>assignment_vis_END;559;633726;332534.4114490161;27246;559;559;1.4069767441860466;0.492165849559409;1.5;1.5;2
2;forum_vis_END>assignment_sub_END;563;633726;331323.1651865009;24984;563;563;1.4058614564831262;0.49555076874265225;1.5;1.5;2
2;forum_vis_END>assignment_try_END;459;633086;318875.61437908496;13146;459;459;1.420479302832244;0.486381107768664;1.5;1.5;2
2;forum_vis_END>resource_vis_END;319;633569;318444.9937304075;5172;319;319;1.4075235109717867;0.5016386468292348;1.5;1.5;2
2;forum_participation_END>forum_vis_END;169;632823;375912.9881656805;1352;169;169;1.4378698224852071;0.4667366006448561;1.5;1.5;2
2;forum_participation_END>assignment_vis_END;179;633086;375942.843575419;2078;179;179;1.4441340782122905;0.46168560720426066;1.5;1.5;2
2;forum_participation_END>assignment_sub_END;179;633086;375942.843575419;2078;179;179;1.4441340782122905;0.46168560720426066;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>resource_vis_START;176;633747;412352.2443181818;176;176;176;1.3636363636363635;0.5489068238769684;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_vis_END;352;633822;510358.23863636365;3284;352;352;1.4090909090909092;0.5218608745046637;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_try_END;250;633822;519623.644;1000;250;250;1.392;0.5436157395524496;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_sub_END;353;633822;509913.6232294618;3043;353;353;1.4079320113314449;0.5215737504731146;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_try_START;381;633822;301379.53543307085;1610;381;381;1.4081364829396326;0.5111513755159114;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_vis_START;293;633822;372513.0034129693;1079;293;293;1.378839590443686;0.5377808455860842;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_sub_START;287;633500;216321.6550522648;555;287;287;1.4059233449477353;0.5237703892707988;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>resource_vis_END;219;633747;525311.1917808219;854;219;219;1.3675799086757991;0.5403864457840774;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_vis_END;397;633838;493228.05793450883;4312;397;397;1.4017632241813602;0.5177865813205659;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_try_END;327;633838;494713.33639143733;2706;327;327;1.3975535168195719;0.5350249200476085;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_sub_END;398;633838;492876.75376884424;4058;398;398;1.400753768844221;0.5175260220993644;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_vis_START;286;633747;362912.4510489511;1014;286;286;1.3741258741258742;0.5162908586899221;1.5;1.5;2
