sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
5;resource_vis>forum_vis>forum_vis>forum_participation>forum_vis;183;633077;388416.737704918;366;183;183;1.459016393442623;0.46552949264357807;1.5;1.5;2
5;resource_vis>forum_vis>forum_vis>forum_participation>assignment_sub;196;633077;386552.60714285716;379;196;196;1.4591836734693877;0.45950625334186973;1.5;1.5;2
5;resource_vis>forum_vis>forum_vis>forum_vis_SOME>forum_vis;182;632729;418334.7197802198;728;182;182;1.5082417582417582;0.4349232317008768;1.5;1.5;2
5;resource_vis>forum_vis>forum_vis>forum_vis_SOME>assignment_sub;182;632729;418334.7197802198;546;182;182;1.5082417582417582;0.4349232317008768;1.5;1.5;2
5;resource_vis>forum_vis>forum_vis>resource_vis>resource_vis;185;632814;416600.9945945946;370;185;185;1.4297297297297298;0.47540878569239076;1.5;1.5;2
5;resource_vis>forum_vis>forum_vis>resource_vis>forum_vis;172;632734;420817.9418604651;344;172;172;1.4709302325581395;0.47050210310068524;1.5;1.5;2
5;resource_vis>forum_vis>forum_vis>resource_vis>assignment_sub;280;632920;400300.6142857143;1015;280;280;1.4357142857142857;0.48022865350978144;1.5;1.5;2
5;resource_vis>forum_vis>forum_vis>assignment_try>assignment_sub;167;633077;398611.7005988024;167;167;167;1.4401197604790419;0.4451965695858703;1.5;1.5;2
5;resource_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;236;633077;419317.76271186443;412;236;236;1.4385593220338984;0.5004640832203455;1.5;1.5;2
5;resource_vis>forum_vis>forum_participation>forum_vis>assignment_sub;188;633077;387173.30319148937;371;188;188;1.4654255319148937;0.4626433349648691;1.5;1.5;2
5;resource_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis;216;632734;388263.59722222225;1142;216;216;1.4837962962962963;0.44561578526713125;1.5;1.5;2
5;resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;334;632920;377831.1407185629;2587;334;334;1.4835329341317365;0.44908793502671635;1.5;1.5;2
5;resource_vis>forum_vis_SOME>forum_vis>forum_vis>resource_vis;182;632920;407181.5494505495;364;182;182;1.489010989010989;0.44892764787629835;1.5;1.5;2
5;resource_vis>forum_vis_SOME>forum_vis>resource_vis>assignment_sub;182;632920;407181.5494505495;364;182;182;1.489010989010989;0.44892764787629835;1.5;1.5;2
5;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;268;632920;393480.6529850746;1726;268;268;1.492537313432836;0.4412489705746686;1.5;1.5;2
5;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;268;632920;393480.6529850746;1550;268;268;1.492537313432836;0.4412489705746686;1.5;1.5;2
5;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis;219;632920;397276.9589041096;876;219;219;1.5;0.4415361009480051;1.5;1.5;2
5;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_sub;219;632920;397276.9589041096;657;219;219;1.5;0.4415361009480051;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;229;633768;425950.1528384279;229;229;229;1.351528384279476;0.5191590917705208;1.5;1.5;2
5;assignment_vis>resource_vis>assignment_vis>resource_vis>assignment_sub;219;633768;431668.1095890411;219;219;219;1.3721461187214612;0.5154497961129175;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>assignment_try>assignment_sub;174;633768;385678.6896551724;174;174;174;1.3879310344827587;0.49602264989081296;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>resource_vis>assignment_sub;229;633768;412687.5720524017;229;229;229;1.3056768558951966;0.5485332119330424;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;253;633832;423314.52173913043;253;253;253;1.3537549407114624;0.5348524971203643;1.5;1.5;2
5;assignment_vis>resource_vis>resource_vis>forum_vis>assignment_sub;202;632734;405654.6881188119;202;202;202;1.386138613861386;0.517750531174428;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>forum_vis>assignment_sub;222;632814;410687.02252252254;222;222;222;1.4301801801801801;0.48817599745611734;1.5;1.5;2
5;assignment_vis>resource_vis>forum_vis>resource_vis>assignment_sub;174;632814;413993.8218390805;174;174;174;1.3994252873563218;0.5239354333468876;1.5;1.5;2
5;assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;190;633747;463681.8;190;190;190;1.318421052631579;0.5344508446756797;1.5;1.5;2
5;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;186;633822;458385.75268817204;186;186;186;1.314516129032258;0.554347956156785;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;265;633832;401659.1509433962;265;265;265;1.3075471698113208;0.5442011996341496;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;228;633832;441795.7456140351;228;228;228;1.344298245614035;0.5561929581475693;1.5;1.5;2
5;assignment_vis>assignment_vis>resource_vis>forum_vis>assignment_sub;171;632729;431520.2748538012;171;171;171;1.3859649122807018;0.517495756103506;1.5;1.5;2
5;assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;199;633389;417665.08040201006;199;199;199;1.379396984924623;0.4903386154165723;1.5;1.5;2
5;assignment_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;207;633575;407293.99033816427;207;207;207;1.4734299516908214;0.45209257114550017;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;205;632814;421287.2195121951;205;205;205;1.4024390243902438;0.4827859331972724;1.5;1.5;2
5;assignment_vis>forum_vis>forum_vis>resource_vis>assignment_sub;198;633569;416345.0505050505;198;198;198;1.3964646464646464;0.4968301819618551;1.5;1.5;2
5;assignment_vis>forum_vis>resource_vis>resource_vis>assignment_sub;168;633463;418279.4880952381;168;168;168;1.3244047619047619;0.5475582186867803;1.5;1.5;2
5;assignment_vis>resource_vis_SOME>resource_vis>resource_vis>assignment_sub;187;633002;365475.9946524064;187;187;187;1.286096256684492;0.5629408679358462;1.5;1.5;2
5;forum_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;185;633077;427205.76216216217;185;185;185;1.4162162162162162;0.5210323748148193;1.5;1.5;2
5;forum_vis>resource_vis>resource_vis>forum_vis>forum_vis;174;633077;417919.2471264368;348;174;174;1.4798850574712643;0.4477277100189163;1.5;1.5;2
5;forum_vis>resource_vis>resource_vis>forum_vis>assignment_sub;211;633077;397432.327014218;385;211;211;1.4502369668246446;0.4841658912459593;1.5;1.5;2
5;forum_vis>resource_vis>resource_vis>resource_vis>assignment_sub;182;632734;411147.032967033;182;182;182;1.4065934065934067;0.5144974907835655;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis;175;632729;417366.68;350;175;175;1.5457142857142858;0.4126887287820095;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis_SOME>forum_vis>assignment_sub;175;632729;417366.68;350;175;175;1.5457142857142858;0.4126887287820095;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>forum_vis>forum_vis;171;633077;413688.6783625731;342;171;171;1.4970760233918128;0.4488451718622955;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>forum_vis>assignment_sub;235;633077;407529.7489361702;1123;235;235;1.474468085106383;0.4568884381523105;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>resource_vis>assignment_sub;180;632729;418799.26666666666;180;180;180;1.4638888888888888;0.49868697864406847;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;179;633389;437601.72067039105;179;179;179;1.399441340782123;0.48684921490808547;1.5;1.5;2
5;forum_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis;182;632734;387030.14285714284;700;182;182;1.456043956043956;0.4437929912151234;1.5;1.5;2
5;forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;253;633389;385068.8181818182;2113;253;253;1.4802371541501975;0.4337049037476129;1.5;1.5;2
5;forum_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;196;632574;405709.443877551;742;196;196;1.4872448979591837;0.4309685707197158;1.5;1.5;2
5;forum_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;196;632574;405709.443877551;742;196;196;1.4872448979591837;0.4309685707197158;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;171;633077;367360.36842105264;342;171;171;1.4473684210526316;0.4635306690118261;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;180;633732;360703.7055555555;518;180;180;1.4472222222222222;0.4592233613317157;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;245;633077;378257.2693877551;1980;245;245;1.4551020408163264;0.45721054826702945;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;167;633732;365294.76646706584;334;167;167;1.4550898203592815;0.46187917402906875;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;302;633732;372000.3907284768;4283;302;302;1.4470198675496688;0.46166072411315945;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_vis>resource_vis;167;632729;396522.85628742515;334;167;167;1.470059880239521;0.46146897062596526;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;217;632814;392843.0967741936;384;217;217;1.4654377880184333;0.4738083659450611;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;197;633077;418125.0203045685;197;197;197;1.4238578680203047;0.511888600067539;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;181;632034;365033.9226519337;362;181;181;1.4475138121546962;0.45796276665412206;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;207;633077;362734.8357487923;912;207;207;1.4492753623188406;0.4606737958009016;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis;226;633384;383889.33185840707;1852;226;226;1.4867256637168142;0.43184450386247153;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis_SOME>forum_vis>assignment_sub;226;633384;383889.33185840707;1684;226;226;1.4867256637168142;0.43184450386247153;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis_SOME>forum_vis_SOME>forum_vis;175;632574;407142.1314285714;700;175;175;1.497142857142857;0.42037593621710856;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis_SOME>forum_vis_SOME>assignment_sub;175;632574;407142.1314285714;525;175;175;1.497142857142857;0.42037593621710856;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>resource_vis>assignment_sub;254;633726;391841.5905511811;607;254;254;1.4291338582677164;0.4838270092672766;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;187;633077;406143.3475935829;187;187;187;1.4491978609625669;0.4960455433432184;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>forum_vis>assignment_sub;226;633077;395288.0442477876;585;226;226;1.4579646017699115;0.4707000163671794;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>forum_vis>forum_vis;187;633077;414249.83422459895;374;187;187;1.4866310160427807;0.44731323092405256;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;174;633732;428075.7471264368;174;174;174;1.396551724137931;0.5164235112520428;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;175;632814;407000.6914285714;175;175;175;1.437142857142857;0.5046255663689357;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;179;633536;422189.2011173184;179;179;179;1.4273743016759777;0.483176904362077;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;187;632689;360582.19251336897;368;187;187;1.4491978609625669;0.4535841712686935;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>forum_participation>forum_vis;170;632729;369635.18823529413;340;170;170;1.4470588235294117;0.468053563741536;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>forum_participation>assignment_sub;186;633384;368997.32258064515;356;186;186;1.4489247311827957;0.4606973852654993;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>forum_vis_SOME>forum_vis;175;632729;384180.52;700;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>forum_vis_SOME>assignment_sub;175;632729;384180.52;525;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>forum_vis>forum_vis;218;632734;379351.1422018349;1874;218;218;1.474770642201835;0.4405235601649646;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_sub;258;632881;368073.37209302327;2832;258;258;1.4709302325581395;0.4390118757165678;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_sub;193;632920;405014.0932642487;193;193;193;1.4585492227979275;0.45166586205945836;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_sub;240;633569;378157.4791666667;775;240;240;1.4875;0.43614179491533084;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis>resource_vis>resource_vis;168;633383;403132.4404761905;336;168;168;1.5;0.43774052413166625;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_participation>forum_vis>assignment_sub;170;632729;369635.18823529413;340;170;170;1.4470588235294117;0.468053563741536;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis_SOME>forum_vis>forum_vis;175;632729;384180.52;700;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
5;forum_vis_SOME>forum_vis>forum_vis_SOME>forum_vis>assignment_sub;175;632729;384180.52;700;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
5;forum_vis_SOME>forum_vis>resource_vis>resource_vis>assignment_sub;168;633383;403132.4404761905;336;168;168;1.5;0.43774052413166625;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis;205;632729;372117.0878048781;1472;205;205;1.4707317073170731;0.43343356821818185;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;312;633569;370991.71153846156;3238;312;312;1.482371794871795;0.43612236428503126;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>resource_vis;185;633569;388427.25945945946;370;185;185;1.472972972972973;0.42262678098376627;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis>resource_vis>assignment_sub;185;633569;388427.25945945946;370;185;185;1.472972972972973;0.42262678098376627;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;253;632920;379605.52173913043;1628;253;253;1.4940711462450593;0.4375305282744206;1.5;1.5;2
5;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;253;632920;379605.52173913043;1458;253;253;1.4940711462450593;0.4375305282744206;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>resource_vis>assignment_sub;167;633768;390627.19161676645;167;167;167;1.3532934131736527;0.5273009738323504;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>forum_vis>assignment_sub;187;632611;398452.5828877005;187;187;187;1.4197860962566844;0.4654561379601588;1.5;1.5;2
5;resource_vis_SOME>resource_vis>resource_vis>assignment_vis>assignment_sub;189;633859;407609.6031746032;189;189;189;1.3597883597883598;0.5459443873867593;1.5;1.5;2
5;resource_vis_SOME>resource_vis_SOME>resource_vis>resource_vis>assignment_sub;203;633018;353247.4334975369;203;203;203;1.3399014778325122;0.5406578227811366;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis;172;632729;384245.5930232558;688;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_sub;172;632729;384245.5930232558;516;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;172;632729;384245.5930232558;688;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;172;632729;384245.5930232558;688;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
5;forum_vis_MANY>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;172;632729;384245.5930232558;516;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>forum_vis>forum_vis>assignment_sub;188;632734;415230.32446808513;188;188;188;1.452127659574468;0.45708416089375453;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;168;632734;446075.7380952381;168;168;168;1.4077380952380953;0.48830600789101286;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;170;633768;441830.11176470586;170;170;170;1.338235294117647;0.5482703873836938;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;250;632729;397073.788;450;250;250;1.516;0.4387642376321247;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;200;632574;412495.54;400;200;200;1.52;0.43363602364774206;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;200;632574;412495.54;400;200;200;1.52;0.43363602364774206;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis;178;632574;421740.78089887643;356;178;178;1.4606741573033708;0.4616643869966984;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_sub;239;633077;408326.85774058575;417;239;239;1.4581589958158996;0.47448153906831236;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>resource_vis>assignment_sub;196;632729;420240.5714285714;196;196;196;1.4668367346938775;0.4697759355458739;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;176;633077;436825.4375;176;176;176;1.4517045454545454;0.4918739015895589;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>resource_vis>resource_vis>assignment_sub;168;632729;422735.0654761905;168;168;168;1.4136904761904763;0.5014858873767987;1.5;1.5;2
6;resource_vis>forum_vis>resource_vis>forum_vis>forum_vis>assignment_sub;181;632734;417239.41988950275;181;181;181;1.4806629834254144;0.46357499957749226;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;206;632734;409425.49029126216;388;206;206;1.5;0.43616957991018174;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;200;632734;404049.335;400;200;200;1.46;0.46311160837215604;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;247;632734;402085.3157894737;986;247;247;1.4554655870445343;0.46856519211107533;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;183;633077;388416.737704918;183;183;183;1.459016393442623;0.46552949264357807;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis;182;632729;418334.7197802198;364;182;182;1.5082417582417582;0.4349232317008768;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis_SOME>forum_vis>assignment_sub;182;632729;418334.7197802198;364;182;182;1.5082417582417582;0.4349232317008768;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>resource_vis>resource_vis>assignment_sub;185;632814;416600.9945945946;185;185;185;1.4297297297297298;0.47540878569239076;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>resource_vis>forum_vis>assignment_sub;172;632734;420817.9418604651;172;172;172;1.4709302325581395;0.47050210310068524;1.5;1.5;2
6;resource_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis>forum_vis;179;632734;403806.68715083797;358;179;179;1.4860335195530727;0.4479358639314005;1.5;1.5;2
6;resource_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_sub;216;632734;388263.59722222225;571;216;216;1.4837962962962963;0.44561578526713125;1.5;1.5;2
6;resource_vis>forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_sub;182;632920;407181.5494505495;182;182;182;1.489010989010989;0.44892764787629835;1.5;1.5;2
6;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis;176;632729;398018.8522727273;352;176;176;1.4914772727272727;0.43580608996656767;1.5;1.5;2
6;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;268;632920;393480.6529850746;863;268;268;1.492537313432836;0.4412489705746686;1.5;1.5;2
6;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;219;632920;397276.9589041096;438;219;219;1.5;0.4415361009480051;1.5;1.5;2
6;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;219;632920;397276.9589041096;438;219;219;1.5;0.4415361009480051;1.5;1.5;2
6;forum_vis>resource_vis>resource_vis>forum_vis>forum_vis>assignment_sub;174;633077;417919.2471264368;174;174;174;1.4798850574712643;0.4477277100189163;1.5;1.5;2
6;forum_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;175;632729;417366.68;175;175;175;1.5457142857142858;0.4126887287820095;1.5;1.5;2
6;forum_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_sub;171;633077;413688.6783625731;171;171;171;1.4970760233918128;0.4488451718622955;1.5;1.5;2
6;forum_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_sub;182;632734;387030.14285714284;350;182;182;1.456043956043956;0.4437929912151234;1.5;1.5;2
6;forum_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;196;632574;405709.443877551;371;196;196;1.4872448979591837;0.4309685707197158;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;171;633077;367360.36842105264;171;171;171;1.4473684210526316;0.4635306690118261;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;197;632574;396709.40609137056;394;197;197;1.4644670050761421;0.44750595159383416;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;245;633077;378257.2693877551;990;245;245;1.4551020408163264;0.45721054826702945;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;167;633732;365294.76646706584;167;167;167;1.4550898203592815;0.46187917402906875;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;167;632729;396522.85628742515;167;167;167;1.470059880239521;0.46146897062596526;1.5;1.5;2
6;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;181;632034;365033.9226519337;181;181;181;1.4475138121546962;0.45796276665412206;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis;168;632729;387324.27976190473;336;168;168;1.4523809523809523;0.4486776820720044;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;226;633384;383889.33185840707;926;226;226;1.4867256637168142;0.43184450386247153;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;175;632574;407142.1314285714;350;175;175;1.497142857142857;0.42037593621710856;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;175;632574;407142.1314285714;350;175;175;1.497142857142857;0.42037593621710856;1.5;1.5;2
6;forum_vis>forum_vis>resource_vis>forum_vis>forum_vis>assignment_sub;187;633077;414249.83422459895;187;187;187;1.4866310160427807;0.44731323092405256;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;170;632729;369635.18823529413;170;170;170;1.4470588235294117;0.468053563741536;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis;175;632729;384180.52;350;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>forum_vis_SOME>forum_vis>assignment_sub;175;632729;384180.52;350;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;180;632729;378422.19444444444;360;180;180;1.4666666666666666;0.4534165768680838;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;218;632734;379351.1422018349;937;218;218;1.474770642201835;0.4405235601649646;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>resource_vis>resource_vis>assignment_sub;168;633383;403132.4404761905;168;168;168;1.5;0.43774052413166625;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;175;632729;384180.52;350;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis>forum_vis;185;632729;378448.9837837838;370;185;185;1.472972972972973;0.4258295284606836;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_sub;205;632729;372117.0878048781;736;205;205;1.4707317073170731;0.43343356821818185;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_sub;185;633569;388427.25945945946;185;185;185;1.472972972972973;0.42262678098376627;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;253;632920;379605.52173913043;814;253;253;1.4940711462450593;0.4375305282744206;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis;170;632729;373496.93529411766;340;170;170;1.4794117647058824;0.4397278688886352;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;172;632729;384245.5930232558;344;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;172;632729;384245.5930232558;344;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;172;632729;384245.5930232558;344;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;200;632574;412495.54;200;200;200;1.52;0.43363602364774206;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;178;632574;421740.78089887643;178;178;178;1.4606741573033708;0.4616643869966984;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;200;632734;404049.335;200;200;200;1.46;0.46311160837215604;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;182;632729;418334.7197802198;182;182;182;1.5082417582417582;0.4349232317008768;1.5;1.5;2
