id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
168540946,138202,1575364443,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
168540949,138202,1575364448,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
168540954,138202,1575364458,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168540961,138202,1575364478,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168540962,138202,1575364481,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168540965,138202,1575364485,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
168540971,138202,1575364492,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
168540974,138202,1575364513,mod_forum,viewed,discussion,101840.0,forum_discussions,2060,,N;,r,
168540984,138202,1575364541,mod_forum,viewed,discussion,101621.0,forum_discussions,2060,,N;,r,
168541034,138202,1575364648,mod_forum,created,post,939025.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101621"";s:7:""forumid"";s:5:""26775"";s:9:""forumtype"";s:7:""general"";}",c,
168541035,138202,1575364648,mod_forum,viewed,discussion,101621.0,forum_discussions,2060,,N;,r,
168541125,138167,1575364769,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541128,138202,1575364779,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541134,138202,1575364797,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168541138,138167,1575364812,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168541143,138202,1575364828,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168541145,138167,1575364835,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168541146,138167,1575364840,mod_quiz,started,attempt,2415943.0,quiz_attempts,2060,138167.0,N;,c,12844.0
168541152,138202,1575364856,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
168541163,138202,1575364875,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168541167,138202,1575364886,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168541187,138202,1575364933,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168541188,137825,1575364935,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168541197,137478,1575364956,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541198,138202,1575364958,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541216,138202,1575364964,mod_quiz,started,attempt,2415944.0,quiz_attempts,2060,138202.0,N;,c,12843.0
168541223,137478,1575364974,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
168541225,91071,1575364982,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168541232,91071,1575365003,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168541239,91071,1575365020,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541317,121552,1575365206,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541385,121552,1575365257,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
168541412,137478,1575365327,mod_forum,viewed,course_module,26786.0,forum,2060,,N;,r,
168541430,122404,1575365363,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168541432,122404,1575365370,mod_quiz,started,attempt,2415946.0,quiz_attempts,2060,122404.0,N;,c,12844.0
168541464,137478,1575365433,mod_forum,viewed,course_module,26787.0,forum,2060,,N;,r,
168541506,121552,1575365489,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
168541565,122404,1575365564,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541605,93195,1575365620,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541620,93195,1575365635,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168541632,93195,1575365665,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541637,137825,1575365678,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541644,137508,1575365689,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168541651,137825,1575365698,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168541650,137508,1575365698,mod_quiz,started,attempt,2415947.0,quiz_attempts,2060,137508.0,N;,c,12844.0
168541660,93195,1575365710,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168541663,137825,1575365715,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168541671,137825,1575365735,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541673,93195,1575365736,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541738,137825,1575365759,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168541740,93195,1575365761,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168541751,138202,1575365774,mod_quiz,submitted,attempt,2415944.0,quiz_attempts,2060,138202.0,"a:2:{s:11:""submitterid"";s:6:""138202"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168541762,138202,1575365782,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541776,137508,1575365799,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168541784,138202,1575365806,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
168541849,137508,1575365878,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168542025,139211,1575366157,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168542043,139211,1575366176,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168542055,139211,1575366198,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
168542067,100158,1575366231,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168542126,100158,1575366250,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168542137,100158,1575366278,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168542140,139211,1575366284,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168542146,139211,1575366287,mod_quiz,started,attempt,2415955.0,quiz_attempts,2060,139211.0,N;,c,12843.0
168542152,100158,1575366296,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
168542351,137649,1575366717,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168542362,91071,1575366729,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168542368,91071,1575366738,mod_quiz,started,attempt,2415959.0,quiz_attempts,2060,91071.0,N;,c,12843.0
168542434,137825,1575366759,mod_forum,created,post,939029.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101320"";s:7:""forumid"";s:5:""26788"";s:9:""forumtype"";s:6:""single"";}",c,
168542435,137825,1575366760,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168542490,137825,1575366846,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
168542500,137825,1575366860,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168542506,137825,1575366866,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168542528,139211,1575366892,mod_quiz,submitted,attempt,2415955.0,quiz_attempts,2060,139211.0,"a:2:{s:11:""submitterid"";s:6:""139211"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168542538,139211,1575366904,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168542555,139211,1575366922,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
168542558,8102,1575366925,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168542573,8102,1575366942,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168542581,8102,1575366949,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168542588,8102,1575366962,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168542596,8102,1575366971,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168542600,139211,1575366978,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168542606,139211,1575366982,mod_quiz,started,attempt,2415960.0,quiz_attempts,2060,139211.0,N;,c,12844.0
168542625,8102,1575367007,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168542648,91071,1575367035,mod_quiz,submitted,attempt,2415959.0,quiz_attempts,2060,91071.0,"a:2:{s:11:""submitterid"";s:5:""91071"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168542733,91071,1575367149,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
168542739,91071,1575367157,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
168542744,138572,1575367159,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
168542754,91071,1575367178,mod_folder,downloaded,all_files,1301.0,folder,2060,,N;,r,
168542781,138572,1575367210,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168542786,137649,1575367214,mod_quiz,submitted,attempt,2402298.0,quiz_attempts,2060,137649.0,"a:2:{s:11:""submitterid"";s:6:""137649"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168542791,137914,1575367215,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168542795,137914,1575367219,mod_forum,viewed,discussion,102019.0,forum_discussions,2060,,N;,r,
168542796,138572,1575367220,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
168542806,118608,1575367228,mod_forum,viewed,course_module,26787.0,forum,2060,,N;,r,
168542804,118608,1575367228,mod_forum,created,post,939031.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101319"";s:7:""forumid"";s:5:""26787"";s:9:""forumtype"";s:6:""single"";}",c,
168542814,137914,1575367236,mod_forum,viewed,discussion,102019.0,forum_discussions,2060,,N;,r,
168542827,137914,1575367248,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168542898,93832,1575367286,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168542912,138572,1575367311,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168542914,138572,1575367317,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168542915,93832,1575367318,mod_quiz,started,attempt,2415963.0,quiz_attempts,2060,93832.0,N;,c,12844.0
168542925,118608,1575367344,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168543005,45085,1575367556,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543019,45085,1575367569,mod_quiz,started,attempt,2415964.0,quiz_attempts,2060,45085.0,N;,c,12843.0
168543114,13899,1575367718,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543116,13899,1575367724,mod_quiz,started,attempt,2415966.0,quiz_attempts,2060,13899.0,N;,c,12843.0
168543229,138572,1575367825,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168543234,138572,1575367831,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168543275,137508,1575367898,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168543341,93832,1575367982,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543363,138572,1575368012,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
168543368,138572,1575368023,mod_forum,viewed,course_module,26786.0,forum,2060,,N;,r,
168543374,137508,1575368027,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168543380,93832,1575368033,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168543389,137508,1575368045,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543394,138572,1575368051,mod_forum,viewed,course_module,26787.0,forum,2060,,N;,r,
168543397,93832,1575368052,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168543408,138572,1575368071,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168543464,138889,1575368131,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543470,137051,1575368140,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543476,138889,1575368151,mod_quiz,started,attempt,2415968.0,quiz_attempts,2060,138889.0,N;,c,12843.0
168543492,137051,1575368163,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168543498,139211,1575368165,mod_quiz,submitted,attempt,2415960.0,quiz_attempts,2060,139211.0,"a:2:{s:11:""submitterid"";s:6:""139211"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168543514,139291,1575368179,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168543520,139211,1575368181,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168543524,139291,1575368184,mod_quiz,started,attempt,2415969.0,quiz_attempts,2060,139291.0,N;,c,12844.0
168543531,137051,1575368185,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543535,139211,1575368188,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168543537,137051,1575368192,mod_quiz,started,attempt,2415970.0,quiz_attempts,2060,137051.0,N;,c,12843.0
168543542,139211,1575368194,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543572,138572,1575368223,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168543684,137914,1575368276,mod_forum,created,post,939033.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""102020"";s:7:""forumid"";s:5:""26785"";s:9:""forumtype"";s:7:""general"";}",c,
168543687,137914,1575368276,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168543700,111600,1575368287,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168543702,111600,1575368291,mod_quiz,started,attempt,2415972.0,quiz_attempts,2060,111600.0,N;,c,12844.0
168543709,138462,1575368294,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543715,138462,1575368301,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168543720,138462,1575368306,mod_quiz,started,attempt,2415974.0,quiz_attempts,2060,138462.0,N;,c,12844.0
168543747,90231,1575368351,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168543752,139291,1575368358,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168543755,90231,1575368362,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168543757,88243,1575368364,mod_forum,viewed,course_module,26786.0,forum,2060,,N;,r,
168543766,90231,1575368380,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543876,138045,1575368498,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168543893,138045,1575368513,mod_quiz,started,attempt,2415975.0,quiz_attempts,2060,138045.0,N;,c,12843.0
168543949,137508,1575368583,mod_quiz,submitted,attempt,2412706.0,quiz_attempts,2060,137508.0,"a:2:{s:11:""submitterid"";s:6:""137508"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168543971,88243,1575368620,mod_forum,created,post,939034.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101318"";s:7:""forumid"";s:5:""26786"";s:9:""forumtype"";s:6:""single"";}",c,
168543972,88243,1575368620,mod_forum,viewed,course_module,26786.0,forum,2060,,N;,r,
168543982,88243,1575368629,mod_forum,viewed,course_module,26787.0,forum,2060,,N;,r,
168544000,121132,1575368651,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
168544144,137508,1575368808,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168544166,139291,1575368854,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168544170,88243,1575368860,mod_forum,created,post,939036.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101319"";s:7:""forumid"";s:5:""26787"";s:9:""forumtype"";s:6:""single"";}",c,
168544172,88243,1575368860,mod_forum,viewed,course_module,26787.0,forum,2060,,N;,r,
168544179,88243,1575368869,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168544201,138889,1575368903,mod_quiz,submitted,attempt,2415968.0,quiz_attempts,2060,138889.0,"a:2:{s:11:""submitterid"";s:6:""138889"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168544328,88243,1575369076,mod_forum,created,post,939037.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101320"";s:7:""forumid"";s:5:""26788"";s:9:""forumtype"";s:6:""single"";}",c,
168544330,88243,1575369076,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168544332,88243,1575369077,mod_forum,created,post,939038.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101320"";s:7:""forumid"";s:5:""26788"";s:9:""forumtype"";s:6:""single"";}",c,
168544333,88243,1575369077,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168544353,137051,1575369083,mod_quiz,submitted,attempt,2415970.0,quiz_attempts,2060,137051.0,"a:2:{s:11:""submitterid"";s:6:""137051"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168544364,88243,1575369094,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168544370,88243,1575369096,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168544407,137051,1575369119,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168544428,137051,1575369144,mod_quiz,started,attempt,2415981.0,quiz_attempts,2060,137051.0,N;,c,12844.0
168544476,137607,1575369188,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168544511,45085,1575369213,mod_quiz,submitted,attempt,2415964.0,quiz_attempts,2060,45085.0,"a:2:{s:11:""submitterid"";s:5:""45085"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168544534,137824,1575369226,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168544539,137824,1575369233,mod_quiz,started,attempt,2415985.0,quiz_attempts,2060,137824.0,N;,c,12843.0
168544541,45085,1575369234,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168544674,137113,1575369327,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168544683,137440,1575369342,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
168544694,137113,1575369352,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168544731,137440,1575369380,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168544740,137113,1575369388,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
168544742,137440,1575369389,mod_quiz,started,attempt,2415986.0,quiz_attempts,2060,137440.0,N;,c,12844.0
168544774,121150,1575369419,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168544776,139068,1575369419,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168544787,121150,1575369429,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168544792,121150,1575369434,mod_quiz,started,attempt,2415987.0,quiz_attempts,2060,121150.0,N;,c,12843.0
168544828,139068,1575369466,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168544857,139068,1575369498,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168544867,139068,1575369509,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168544910,137906,1575369577,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168544917,121150,1575369580,mod_quiz,submitted,attempt,2415987.0,quiz_attempts,2060,121150.0,"a:2:{s:11:""submitterid"";s:6:""121150"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168544923,137906,1575369582,mod_quiz,started,attempt,2415989.0,quiz_attempts,2060,137906.0,N;,c,12844.0
168544929,3964,1575369596,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168544933,3964,1575369600,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
168544938,3964,1575369606,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
168544942,3964,1575369613,mod_forum,viewed,discussion,101621.0,forum_discussions,2060,,N;,r,
168544961,91009,1575369636,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168544971,91009,1575369645,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168544976,137906,1575369650,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168544982,137906,1575369653,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168545025,138356,1575369679,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168545051,14059,1575369705,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168545073,138356,1575369724,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168545082,138356,1575369734,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168545083,138356,1575369736,mod_quiz,started,attempt,2415990.0,quiz_attempts,2060,138356.0,N;,c,12843.0
168545119,3964,1575369774,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
