sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
5;forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;256;690704;546557.0390625;880;256;256;1.302734375;0.5783278327279806;1.5;1.5;2
5;forum_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;502;690764;513890.0438247012;10045;502;502;1.341633466135458;0.5636349460517122;1.5;1.5;2
5;forum_vis>assignment_vis>assignment_vis>assignment_try>assignment_vis;216;690567;538898.6203703703;432;216;216;1.3009259259259258;0.5642027295829984;1.5;1.5;2
5;forum_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis;268;690661;549315.182835821;1302;268;268;1.3600746268656716;0.547390125473736;1.5;1.5;2
5;forum_vis>assignment_vis>assignment_vis>resource_vis>assignment_try;200;689568;560370.045;796;200;200;1.3675;0.5409778509106259;1.5;1.5;2
5;forum_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;276;690661;545553.9528985508;1500;276;276;1.3659420289855073;0.5461929564888677;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>forum_participation>forum_vis;177;690590;521616.593220339;708;177;177;1.384180790960452;0.5481150873193494;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>forum_participation>assignment_vis;189;690590;520086.85185185185;732;189;189;1.373015873015873;0.5455447255899809;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>forum_participation>assignment_sub;189;690590;520086.85185185185;732;189;189;1.373015873015873;0.5455447255899809;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis;197;690704;530361.3299492386;788;197;197;1.3756345177664975;0.5425894343909112;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>forum_vis>assignment_vis;262;690704;515167.5610687023;3566;262;262;1.3530534351145038;0.5452425986536839;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>forum_vis>assignment_try;218;690704;520402.628440367;872;218;218;1.3761467889908257;0.5265134573303997;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;262;690704;515167.5610687023;3391;262;262;1.3530534351145038;0.5452425986536839;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>assignment_vis>assignment_try;354;690764;522874.03672316385;4438;354;354;1.3601694915254237;0.5436431242509646;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;420;690764;512510.1476190476;9755;420;420;1.3535714285714286;0.5467295755453488;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis;279;690704;537230.5842293907;2778;279;279;1.3763440860215055;0.5363877012674826;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>assignment_vis>forum_vis;184;690704;543012.4402173914;734;184;184;1.3695652173913044;0.5425580234760186;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>assignment_try>assignment_sub;354;690764;522874.03672316385;4256;354;354;1.3601694915254237;0.5436431242509646;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>resource_vis>assignment_vis;238;690590;537991.5756302521;844;238;238;1.3949579831932772;0.531195410021569;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>resource_vis>assignment_try;184;689568;543025.0163043478;736;184;184;1.3994565217391304;0.5273396767846441;1.5;1.5;2
5;forum_vis>assignment_vis>forum_vis>resource_vis>assignment_sub;241;690590;537148.377593361;1023;241;241;1.392116182572614;0.5310956471723022;1.5;1.5;2
5;forum_vis>assignment_vis>forum_participation>forum_vis>assignment_vis;177;690590;521616.593220339;708;177;177;1.384180790960452;0.5481150873193494;1.5;1.5;2
5;forum_vis>assignment_vis>forum_participation>forum_vis>assignment_sub;178;690590;520145.96629213484;709;178;178;1.3848314606741574;0.5466334818911187;1.5;1.5;2
5;forum_vis>assignment_vis>forum_participation>assignment_vis>assignment_sub;189;690590;520086.85185185185;732;189;189;1.373015873015873;0.5455447255899809;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>forum_vis>assignment_vis;243;690704;525631.9423868313;868;243;243;1.337448559670782;0.5485865312421675;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>forum_vis>assignment_try;191;690704;534843.445026178;764;191;191;1.356020942408377;0.5345464182307442;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>forum_vis>assignment_sub;244;690704;524551.6967213114;869;244;244;1.334016393442623;0.5500754304220625;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>resource_vis>assignment_vis;178;690590;540552.5;356;178;178;1.3314606741573034;0.557150844400771;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;185;690590;535715.7189189189;363;185;185;1.335135135135135;0.5552203911296887;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>assignment_vis>assignment_try;335;690704;520267.0805970149;3124;335;335;1.353731343283582;0.5521673025475895;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis;251;690704;536199.3107569721;870;251;251;1.3167330677290836;0.5641621083183019;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;436;690704;502776.4243119266;6513;436;436;1.3555045871559632;0.5599605671478295;1.5;1.5;2
5;forum_vis>assignment_vis>resource_vis>assignment_try>assignment_sub;339;690704;519254.4867256637;3141;339;339;1.3495575221238938;0.5569024476319505;1.5;1.5;2
5;forum_vis>assignment_try>assignment_sub>assignment_vis>assignment_try;202;690561;565555.7524752475;806;202;202;1.3415841584158417;0.5683645608028807;1.5;1.5;2
5;forum_vis>assignment_try>assignment_sub>assignment_vis>assignment_sub;210;690561;564631.1095238095;822;210;210;1.338095238095238;0.5703823870363903;1.5;1.5;2
5;forum_vis>assignment_try>assignment_sub>assignment_try>assignment_sub;202;690561;565555.7524752475;806;202;202;1.3415841584158417;0.5683645608028807;1.5;1.5;2
5;forum_vis>assignment_try>assignment_vis>forum_vis>assignment_vis;185;690567;563277.2054054054;738;185;185;1.3621621621621622;0.5503710958305627;1.5;1.5;2
5;forum_vis>assignment_try>assignment_vis>forum_vis>assignment_sub;185;690567;563277.2054054054;738;185;185;1.3621621621621622;0.5503710958305627;1.5;1.5;2
5;forum_vis>assignment_try>assignment_vis>assignment_vis>assignment_try;179;690567;574131.0726256983;714;179;179;1.3547486033519553;0.5719249169270132;1.5;1.5;2
5;forum_vis>assignment_try>assignment_vis>assignment_vis>assignment_sub;264;690567;551429.7916666666;1253;264;264;1.3068181818181819;0.5854630849598239;1.5;1.5;2
5;forum_vis>assignment_try>assignment_vis>assignment_try>assignment_sub;234;690567;553112.358974359;1227;234;234;1.3162393162393162;0.6007802173179144;1.5;1.5;2
5;forum_vis>assignment_try>assignment_vis>resource_vis>assignment_sub;182;690524;559225.2362637363;363;182;182;1.3653846153846154;0.5584703016034565;1.5;1.5;2
5;forum_vis>assignment_try>forum_vis>assignment_vis>assignment_sub;224;690567;544014.3392857143;816;224;224;1.359375;0.5514770728538114;1.5;1.5;2
5;forum_vis>assignment_try>resource_vis>assignment_vis>assignment_sub;245;690567;536946.918367347;490;245;245;1.3612244897959183;0.5646035626918673;1.5;1.5;2
5;forum_vis>assignment_sub>assignment_vis>assignment_vis>assignment_try;187;690561;583520.4117647059;746;187;187;1.3368983957219251;0.5524889969688138;1.5;1.5;2
5;forum_vis>assignment_sub>assignment_vis>assignment_vis>assignment_sub;222;690561;582226.1576576576;816;222;222;1.3355855855855856;0.5536749862324646;1.5;1.5;2
5;forum_vis>assignment_sub>assignment_vis>assignment_try>assignment_sub;253;690561;569987.7786561265;1280;253;253;1.3339920948616601;0.5528701015099388;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_vis>forum_participation;185;690590;506932.22702702705;1464;185;185;1.3756756756756756;0.5246144575063452;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;211;690764;512746.345971564;3072;211;211;1.3838862559241707;0.5251086657161552;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_vis>assignment_vis;267;690764;493876.53183520597;7254;267;267;1.3932584269662922;0.5404949874519412;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_vis>assignment_try;252;690764;504866.5753968254;4176;252;252;1.4087301587301588;0.5239323944816027;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;267;690764;493876.53183520597;7061;267;267;1.3932584269662922;0.5404949874519412;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_participation>forum_vis;181;690590;510766.95580110495;1448;181;181;1.3784530386740332;0.5261282419230586;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_participation>assignment_vis;185;690590;506932.22702702705;1464;185;185;1.3756756756756756;0.5246144575063452;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>forum_participation>assignment_sub;185;690590;506932.22702702705;1464;185;185;1.3756756756756756;0.5246144575063452;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>assignment_vis>assignment_try;265;690764;502985.77358490566;3856;265;265;1.4;0.5262071259437099;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>assignment_vis>assignment_sub;280;690764;492252.91071428574;6583;280;280;1.3892857142857142;0.5390415533249339;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>assignment_vis>assignment_vis;199;690764;531741.3718592965;784;199;199;1.4120603015075377;0.5184039963349726;1.5;1.5;2
5;forum_vis>forum_vis>forum_participation>assignment_try>assignment_sub;265;690764;502985.77358490566;3856;265;265;1.4;0.5262071259437099;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;210;690590;508006.63333333336;3068;210;210;1.3761904761904762;0.545889171415473;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_participation>assignment_vis;219;690590;501144.27397260274;3120;219;219;1.3767123287671232;0.5383087381787498;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_participation>assignment_try;202;690590;509749.38613861386;1584;202;202;1.3886138613861385;0.526623582285152;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;219;690590;501144.27397260274;3120;219;219;1.3767123287671232;0.5383087381787498;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;207;690704;523037.806763285;1548;207;207;1.4009661835748792;0.5338984975133519;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;283;690764;511032.4911660777;7696;283;283;1.372791519434629;0.5503721974014547;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_vis>assignment_try;251;690764;516939.8486055777;4788;251;251;1.3884462151394423;0.5436046137549032;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;283;690764;511032.4911660777;7503;283;283;1.372791519434629;0.5503721974014547;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_try;337;690764;501499.4243323442;8530;337;337;1.3842729970326408;0.5274789740908687;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;375;690764;493798.9226666667;14917;375;375;1.3653333333333333;0.5422012308064756;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;267;690764;527352.6853932585;3538;267;267;1.3745318352059925;0.5485689396069618;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis;193;690764;541671.3264248705;772;193;193;1.38860103626943;0.5271529381567117;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>assignment_try>assignment_sub;337;690764;501499.4243323442;8348;337;337;1.3842729970326408;0.5274789740908687;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>resource_vis>assignment_vis;204;690590;540713.2549019608;408;204;204;1.428921568627451;0.5144194812458136;1.5;1.5;2
5;forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;208;690590;539244.0096153846;412;208;208;1.4302884615384615;0.5118838121692331;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;498;690764;491939.4016064257;14904;498;498;1.3614457831325302;0.5501778732606784;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>assignment_try>assignment_vis;251;690567;518115.78486055776;502;251;251;1.342629482071713;0.5404955672041453;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_try;285;690764;531996.8385964913;2874;285;285;1.3754385964912281;0.5513366286421847;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;393;690764;510588.60050890583;8547;393;393;1.361323155216285;0.5456042146829652;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis;233;690704;543524.3433476394;818;233;233;1.354077253218884;0.5494457497672088;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>forum_vis>assignment_vis;270;690764;526714.574074074;2856;270;270;1.3777777777777778;0.5331629219695169;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;270;690764;526714.574074074;2682;270;270;1.3777777777777778;0.5331629219695169;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis;191;690704;535309.1518324608;764;191;191;1.3900523560209423;0.5291059961285232;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>forum_vis>assignment_try;223;690764;537492.2869955157;892;223;223;1.390134529147982;0.5244400530163317;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>resource_vis>assignment_vis;248;690590;526544.5564516129;1240;248;248;1.372983870967742;0.5370823560951148;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>resource_vis>assignment_try;189;690256;536948.8412698413;750;189;189;1.3650793650793651;0.5448478404101412;1.5;1.5;2
5;forum_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;255;690590;522796.6862745098;1255;255;255;1.3745098039215686;0.5415213104097697;1.5;1.5;2
5;forum_vis>forum_vis>assignment_try>assignment_vis>assignment_sub;251;690567;518115.78486055776;502;251;251;1.342629482071713;0.5404955672041453;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>forum_vis>assignment_vis;199;690590;526076.3869346734;398;199;199;1.3618090452261307;0.545642743703382;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>forum_vis>assignment_sub;199;690590;526076.3869346734;398;199;199;1.3618090452261307;0.545642743703382;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>assignment_vis>assignment_try;263;690256;515471.27756653994;1662;263;263;1.3745247148288973;0.545135726461501;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>assignment_vis>assignment_vis;194;690590;539837.1907216494;388;194;194;1.3634020618556701;0.5511652970379568;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;320;690590;506330.359375;3440;320;320;1.3671875;0.5503076049186927;1.5;1.5;2
5;forum_vis>forum_vis>resource_vis>assignment_try>assignment_sub;264;690256;515520.9318181818;1667;264;264;1.3768939393939394;0.5454584461396034;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_participation>forum_vis;224;690764;494157.01339285716;3908;224;224;1.3772321428571428;0.5309855627426489;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_participation>assignment_vis;228;690764;493813.47807017545;3936;228;228;1.3793859649122806;0.5286218222808966;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_participation>assignment_try;215;690764;505292.3023255814;1700;215;215;1.3906976744186046;0.5146516622005426;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_participation>assignment_sub;228;690764;493813.47807017545;3936;228;228;1.3793859649122806;0.5286218222808966;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_vis>forum_participation;187;690590;506586.1711229947;1476;187;187;1.374331550802139;0.537801135668266;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;205;690764;511847.53658536583;3028;205;205;1.3902439024390243;0.5435922987670208;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_vis>assignment_vis;256;690764;496685.5546875;6782;256;256;1.390625;0.5237028793909319;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_vis>assignment_try;238;690764;509366.4075630252;4068;238;238;1.4075630252100841;0.5071904350057024;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;256;690764;496685.5546875;6597;256;256;1.390625;0.5237028793909319;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>assignment_vis>assignment_try;315;690764;490855.32380952383;6806;315;315;1.4015873015873015;0.5337322211696329;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>assignment_vis>assignment_sub;333;690764;477680.73573573574;10919;333;333;1.3888888888888888;0.5485163144845279;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>assignment_vis>assignment_vis;238;690764;514938.012605042;1940;238;238;1.3949579831932772;0.5351522894566398;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>assignment_try>assignment_sub;315;690764;490855.32380952383;6630;315;315;1.4015873015873015;0.5337322211696329;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>resource_vis>assignment_vis;178;690590;507591.1629213483;356;178;178;1.4382022471910112;0.511562493595532;1.5;1.5;2
5;forum_vis>forum_participation>forum_vis>resource_vis>assignment_sub;181;690590;505946.7458563536;359;181;181;1.441988950276243;0.5117556056138763;1.5;1.5;2
5;forum_vis>forum_participation>forum_participation>forum_vis>forum_vis;180;690621;513154.26666666666;1440;180;180;1.3944444444444444;0.5389543177977832;1.5;1.5;2
5;forum_vis>forum_participation>forum_participation>forum_vis>assignment_vis;224;690764;494157.01339285716;3544;224;224;1.3772321428571428;0.5309855627426489;1.5;1.5;2
5;forum_vis>forum_participation>forum_participation>forum_vis>assignment_try;210;690764;505411.00476190477;1680;210;210;1.3928571428571428;0.5145690151575576;1.5;1.5;2
5;forum_vis>forum_participation>forum_participation>forum_vis>assignment_sub;224;690764;494157.01339285716;3544;224;224;1.3772321428571428;0.5309855627426489;1.5;1.5;2
5;forum_vis>forum_participation>forum_participation>assignment_vis>assignment_try;215;690764;505292.3023255814;1700;215;215;1.3906976744186046;0.5146516622005426;1.5;1.5;2
5;forum_vis>forum_participation>forum_participation>assignment_vis>assignment_sub;228;690764;493813.47807017545;3567;228;228;1.3793859649122806;0.5286218222808966;1.5;1.5;2
5;forum_vis>forum_participation>forum_participation>assignment_try>assignment_sub;215;690764;505292.3023255814;1700;215;215;1.3906976744186046;0.5146516622005426;1.5;1.5;2
5;forum_vis>forum_participation>assignment_vis>assignment_try>assignment_sub;341;690764;481771.77419354836;6065;341;341;1.401759530791789;0.5353914024049984;1.5;1.5;2
5;forum_vis>forum_participation>assignment_vis>assignment_vis>assignment_try;182;690764;539234.1318681319;716;182;182;1.4230769230769231;0.5225472931784834;1.5;1.5;2
5;forum_vis>forum_participation>assignment_vis>assignment_vis>assignment_sub;250;690764;512789.668;1965;250;250;1.396;0.5294385902855345;1.5;1.5;2
5;forum_vis>forum_participation>assignment_vis>forum_vis>assignment_vis;176;690764;535534.0681818182;352;176;176;1.4375;0.48587182319149624;1.5;1.5;2
5;forum_vis>forum_participation>assignment_vis>forum_vis>assignment_sub;176;690764;535534.0681818182;352;176;176;1.4375;0.48587182319149624;1.5;1.5;2
5;forum_vis>forum_participation>resource_vis>assignment_vis>assignment_sub;189;690590;502102.4285714286;367;189;189;1.447089947089947;0.5077636589554714;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>resource_vis>assignment_vis;201;690590;532273.0348258707;402;201;201;1.3482587064676617;0.5505537691600325;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>resource_vis>assignment_sub;205;690590;530504.7658536586;406;205;205;1.3487804878048781;0.5504552265899135;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>forum_vis>assignment_vis;201;690704;519934.9751243781;402;201;201;1.3681592039800996;0.562388739687561;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>forum_vis>assignment_sub;201;690704;519934.9751243781;402;201;201;1.3681592039800996;0.562388739687561;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>assignment_vis>assignment_try;274;690704;511277.28832116787;1688;274;274;1.352189781021898;0.5455906707124399;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>assignment_vis>assignment_vis;220;690704;531747.0636363636;440;220;220;1.3545454545454545;0.54832852926566;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>assignment_vis>assignment_sub;320;690704;506617.578125;2906;320;320;1.3390625;0.549898020611186;1.5;1.5;2
5;forum_vis>resource_vis>forum_vis>assignment_try>assignment_sub;274;690704;511277.28832116787;1688;274;274;1.352189781021898;0.5455906707124399;1.5;1.5;2
5;forum_vis>resource_vis>resource_vis>assignment_vis>assignment_try;209;690256;528472.6267942584;418;209;209;1.3373205741626795;0.5652981663957862;1.5;1.5;2
5;forum_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;259;690661;516761.3011583012;1262;259;259;1.333976833976834;0.5650032717920082;1.5;1.5;2
5;forum_vis>resource_vis>resource_vis>assignment_try>assignment_sub;209;690256;528472.6267942584;418;209;209;1.3373205741626795;0.5652981663957862;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>assignment_try>assignment_vis;236;690442;530039.2076271187;472;236;236;1.3283898305084745;0.5641781374617049;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;458;690704;490308.79475982534;6906;458;458;1.3548034934497817;0.559568512092297;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>forum_vis>assignment_vis;222;690561;535021.2927927928;800;222;222;1.34009009009009;0.5447121295365519;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>forum_vis>assignment_sub;222;690561;535021.2927927928;800;222;222;1.34009009009009;0.5447121295365519;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>forum_vis>assignment_try;178;690561;549883.904494382;712;178;178;1.351123595505618;0.5513454282462277;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;354;690704;516423.0;3033;354;354;1.326271186440678;0.572172634773187;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis;207;690561;552086.2173913043;414;207;207;1.2971014492753623;0.580752194156257;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>assignment_vis>assignment_try;246;690704;544029.662601626;848;246;246;1.3170731707317074;0.5794729930947877;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>resource_vis>assignment_vis;227;690661;530640.3392070484;454;227;227;1.3348017621145374;0.5587401523722699;1.5;1.5;2
5;forum_vis>resource_vis>assignment_vis>resource_vis>assignment_sub;237;690661;526163.3670886076;464;237;237;1.339662447257384;0.5596123544653537;1.5;1.5;2
5;forum_vis>resource_vis>assignment_try>assignment_vis>assignment_sub;236;690442;530039.2076271187;472;236;236;1.3283898305084745;0.5641781374617049;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>forum_vis>forum_vis;181;690621;512997.62983425416;1444;181;181;1.3922651933701657;0.5382542319115168;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>forum_vis>assignment_vis;224;690764;494157.01339285716;3550;224;224;1.3772321428571428;0.5309855627426489;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>forum_vis>assignment_try;210;690764;505411.00476190477;1680;210;210;1.3928571428571428;0.5145690151575576;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>forum_vis>assignment_sub;224;690764;494157.01339285716;3550;224;224;1.3772321428571428;0.5309855627426489;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>assignment_vis>assignment_try;215;690764;505292.3023255814;1700;215;215;1.3906976744186046;0.5146516622005426;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>assignment_vis>assignment_sub;228;690764;493813.47807017545;3573;228;228;1.3793859649122806;0.5286218222808966;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>assignment_try>assignment_sub;215;690764;505292.3023255814;1700;215;215;1.3906976744186046;0.5146516622005426;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_participation>forum_vis;183;690590;509703.08196721313;1460;183;183;1.3743169398907105;0.5401937463656556;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_participation>assignment_vis;188;690590;506470.30319148937;1480;188;188;1.372340425531915;0.5370556002085128;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_participation>assignment_sub;188;690590;506470.30319148937;1480;188;188;1.372340425531915;0.5370556002085128;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_vis>assignment_vis;206;690764;511716.2524271845;3036;206;206;1.3883495145631068;0.5429460685383278;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_vis>assignment_try;191;690764;518389.6858638743;1524;191;191;1.4005235602094241;0.5237011383763949;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;206;690764;511716.2524271845;3036;206;206;1.3883495145631068;0.5429460685383278;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>assignment_vis>assignment_try;238;690764;509366.4075630252;3678;238;238;1.4075630252100841;0.5071904350057024;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>assignment_vis>assignment_sub;256;690764;496685.5546875;5838;256;256;1.390625;0.5237028793909319;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>assignment_vis>assignment_vis;185;690764;526559.8162162162;740;185;185;1.4351351351351351;0.5039065951535542;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>assignment_try>assignment_sub;238;690764;509366.4075630252;3678;238;238;1.4075630252100841;0.5071904350057024;1.5;1.5;2
5;forum_participation>forum_vis>assignment_vis>assignment_try>assignment_sub;315;690764;490855.32380952383;5553;315;315;1.4015873015873015;0.5337322211696329;1.5;1.5;2
5;forum_participation>forum_vis>assignment_vis>assignment_vis>assignment_try;176;690764;539068.3352272727;704;176;176;1.4176136363636365;0.5267441652115528;1.5;1.5;2
5;forum_participation>forum_vis>assignment_vis>assignment_vis>assignment_sub;238;690764;514938.012605042;1747;238;238;1.3949579831932772;0.5351522894566398;1.5;1.5;2
5;forum_participation>forum_vis>resource_vis>assignment_vis>assignment_sub;178;690590;507591.1629213483;356;178;178;1.4382022471910112;0.511562493595532;1.5;1.5;2
5;forum_participation>forum_participation>forum_vis>forum_vis>assignment_vis;181;690621;512997.62983425416;1444;181;181;1.3922651933701657;0.5382542319115168;1.5;1.5;2
5;forum_participation>forum_participation>forum_vis>forum_vis>assignment_sub;181;690621;512997.62983425416;1444;181;181;1.3922651933701657;0.5382542319115168;1.5;1.5;2
5;forum_participation>forum_participation>forum_vis>assignment_vis>assignment_try;210;690764;505411.00476190477;1680;210;210;1.3928571428571428;0.5145690151575576;1.5;1.5;2
5;forum_participation>forum_participation>forum_vis>assignment_vis>assignment_sub;224;690764;494157.01339285716;3185;224;224;1.3772321428571428;0.5309855627426489;1.5;1.5;2
5;forum_participation>forum_participation>forum_vis>assignment_try>assignment_sub;210;690764;505411.00476190477;1680;210;210;1.3928571428571428;0.5145690151575576;1.5;1.5;2
5;forum_participation>forum_participation>assignment_vis>assignment_try>assignment_sub;215;690764;505292.3023255814;1700;215;215;1.3906976744186046;0.5146516622005426;1.5;1.5;2
5;forum_participation>assignment_vis>assignment_vis>assignment_try>assignment_sub;182;690764;539234.1318681319;716;182;182;1.4230769230769231;0.5225472931784834;1.5;1.5;2
5;forum_participation>assignment_vis>forum_vis>assignment_vis>assignment_sub;176;690764;535534.0681818182;352;176;176;1.4375;0.48587182319149624;1.5;1.5;2
6;assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_try>assignment_sub;1036;690748;527470.8098455599;10037;1036;1036;1.343146718146718;0.5562654474423201;1.5;1.5;2
