sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
5;forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;267;690764;487148.17602996255;15838;267;267;1.404494382022472;0.5249941164782141;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_vis>assignment_vis;183;690590;525785.4043715846;1086;183;183;1.4289617486338797;0.5058802725716286;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_participation>forum_vis;212;690590;491692.1603773585;7196;212;212;1.3702830188679245;0.5318428259914914;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>forum_participation>assignment_sub;217;690590;491900.4746543779;5995;217;217;1.3755760368663594;0.5298521500424351;1.5;1.5;2
5;forum_participation>forum_vis>forum_vis>assignment_vis>assignment_sub;208;690764;528243.8173076923;1348;208;208;1.4110576923076923;0.5229263963304873;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>forum_vis>forum_vis;204;690764;499881.9068627451;5642;204;204;1.3823529411764706;0.5353350343073243;1.5;1.5;2
5;forum_participation>forum_vis>forum_participation>forum_vis>assignment_sub;224;690764;494094.37946428574;6379;224;224;1.3772321428571428;0.5309855627426489;1.5;1.5;2
5;forum_participation>forum_participation>forum_vis>forum_vis>forum_vis;192;690621;508792.984375;4048;192;192;1.3932291666666667;0.5295518104799076;1.5;1.5;2
5;forum_participation>forum_participation>forum_vis>forum_vis>assignment_sub;207;690764;501993.3816425121;4729;207;207;1.3864734299516908;0.5355431214852985;1.5;1.5;2
6;assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;216;690388;587260.0555555555;216;216;216;1.4328703703703705;0.5250763858954033;1.5;2.0;2
6;assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;270;690783;590163.6259259259;902;270;270;1.3444444444444446;0.5636665241379029;1.5;2.0;2
6;assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis;201;690661;591397.5373134328;402;201;201;1.4253731343283582;0.509316193611225;1.5;1.5;2
6;assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;401;690783;582876.7556109725;1525;401;401;1.3703241895261846;0.5528491156169141;1.5;1.5;2
6;assignment_sub>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;303;690661;587330.00330033;734;303;303;1.4141914191419143;0.521932783782598;1.5;1.5;2
6;assignment_sub>assignment_vis>assignment_vis>assignment_vis>forum_vis>assignment_sub;181;690704;573674.0331491713;181;181;181;1.3149171270718232;0.570329942308768;1.5;1.5;2
6;assignment_sub>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;208;690823;595492.625;208;208;208;1.3533653846153846;0.5528915830107224;1.5;1.5;2
6;assignment_sub>assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;206;690823;584642.504854369;206;206;206;1.366504854368932;0.5547088161441347;1.5;1.5;2
6;assignment_sub>assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;197;690704;582347.730964467;197;197;197;1.33248730964467;0.5645663010280552;1.5;1.5;2
6;assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;177;690399;593444.4632768362;177;177;177;1.3135593220338984;0.5782391846801268;1.5;1.5;2
6;assignment_sub>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis;226;690704;566427.5132743362;844;226;226;1.3650442477876106;0.5502882055291961;1.5;1.5;2
6;assignment_sub>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;275;690704;565778.3090909091;897;275;275;1.3654545454545455;0.5570445282946292;1.5;1.5;2
6;assignment_sub>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis;200;690704;573697.425;400;200;200;1.36;0.5696688626433137;1.5;1.5;2
6;assignment_sub>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;230;690704;574389.9695652174;430;230;230;1.3543478260869566;0.5641032307192694;1.5;1.5;2
6;assignment_sub>assignment_vis>forum_vis>forum_vis>resource_vis>assignment_sub;177;690590;580447.5480225988;177;177;177;1.4039548022598871;0.5454732705226244;1.5;2.0;2
6;assignment_sub>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;213;690704;587107.4319248826;213;213;213;1.2887323943661972;0.5867762814433819;1.5;1.5;2
6;assignment_sub>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;179;690590;562166.1955307262;179;179;179;1.3631284916201116;0.5451350108242579;1.5;1.5;2
6;assignment_sub>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;232;690590;564209.375;1990;232;232;1.3706896551724137;0.5430421350245318;1.5;1.5;2
6;assignment_sub>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;264;690704;562940.4621212122;1681;264;264;1.3674242424242424;0.5423503577843178;1.5;1.5;2
6;assignment_sub>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;196;690590;573477.0;748;196;196;1.3520408163265305;0.5533542643869546;1.5;1.5;2
6;assignment_sub>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;236;690704;572038.6949152543;810;236;236;1.3601694915254237;0.5588193984522628;1.5;1.5;2
6;assignment_sub>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;180;690590;572981.5222222222;180;180;180;1.3916666666666666;0.542276908792967;1.5;1.5;2
6;assignment_sub>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;189;690704;575143.6666666666;189;189;189;1.3386243386243386;0.5593881646640216;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;190;690567;563546.5789473684;190;190;190;1.355263157894737;0.5383186485888691;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;358;690704;557618.8547486033;2678;358;358;1.3170391061452513;0.5682201349087564;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis;271;690661;557860.4760147601;904;271;271;1.3542435424354244;0.549385582487548;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;506;690783;546015.1086956522;4664;506;506;1.3280632411067195;0.5664576430230043;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;259;690567;555932.4594594594;259;259;259;1.420849420849421;0.5176250668159096;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis;207;690661;551480.0289855072;414;207;207;1.3115942028985508;0.5623812664894424;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;388;690661;536991.7989690722;1892;388;388;1.3891752577319587;0.5385273634118737;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>resource_vis;190;690256;531962.3105263158;380;190;190;1.3236842105263158;0.5720261077987102;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>forum_vis>forum_vis;190;690704;531731.9263157895;380;190;190;1.331578947368421;0.5662955195191443;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>assignment_vis>forum_vis>assignment_sub;249;690704;531014.8955823294;439;249;249;1.3253012048192772;0.5720316171389542;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis;197;690471;542907.2842639594;394;197;197;1.2741116751269035;0.5678367900357444;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;300;690823;538237.8233333334;704;300;300;1.3383333333333334;0.5589322317489379;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>resource_vis>forum_vis>assignment_sub;181;690590;530852.3314917127;181;181;181;1.3066298342541436;0.5488981093411651;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;279;690823;523209.7849462366;469;279;279;1.331541218637993;0.5660745726987422;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis;218;690704;530310.5917431193;798;218;218;1.323394495412844;0.5738169077817382;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;270;690764;524982.3666666667;859;270;270;1.3333333333333333;0.5604697976269949;1.5;1.5;2
6;assignment_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;247;690704;548255.6761133603;429;247;247;1.311740890688259;0.5825928566799357;1.5;2.0;2
6;assignment_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis;182;690704;548887.8406593406;364;182;182;1.2802197802197801;0.5743542672932469;1.5;1.0;2
6;assignment_vis>assignment_vis>assignment_vis>forum_vis>resource_vis>assignment_sub;193;690319;544814.5906735752;193;193;193;1.305699481865285;0.5726570498286737;1.5;1.0;2
6;assignment_vis>assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_sub;231;690464;557000.8917748918;231;231;231;1.3463203463203464;0.5606454831724043;1.5;1.0;2
6;assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;296;690471;541780.3885135135;711;296;296;1.3074324324324325;0.5615464381498728;1.5;1.5;2
6;assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis;218;690471;557045.1880733945;436;218;218;1.3027522935779816;0.5557340337238262;1.5;1.5;2
6;assignment_vis>assignment_vis>resource_vis>assignment_vis>resource_vis>assignment_sub;231;690590;520712.54545454547;231;231;231;1.3311688311688312;0.5473874091719065;1.5;1.5;2
6;assignment_vis>assignment_vis>resource_vis>forum_vis>forum_vis>assignment_sub;199;690590;512767.7989949749;199;199;199;1.3040201005025125;0.565671067997725;1.5;1.5;2
6;assignment_vis>assignment_vis>resource_vis>resource_vis>resource_vis>assignment_sub;244;690576;509269.84016393445;244;244;244;1.3442622950819672;0.5632137619214894;1.5;1.5;2
6;assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;236;690823;524479.0466101695;236;236;236;1.3008474576271187;0.5635745736245222;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis;258;690704;523343.8333333333;1718;258;258;1.3604651162790697;0.556100738942434;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;319;690704;518604.3824451411;2167;319;319;1.3432601880877744;0.5668044858423702;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis;203;690704;545847.6600985222;406;203;203;1.3423645320197044;0.5757288322124794;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;253;690704;538572.8932806324;642;253;253;1.3300395256916997;0.5623494493581592;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;186;690704;545908.0268817204;372;186;186;1.314516129032258;0.5687863155099823;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_participation>assignment_sub;186;690590;519119.67741935485;186;186;186;1.3387096774193548;0.5534232060430087;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>forum_vis>resource_vis>assignment_sub;213;690590;531225.8732394367;213;213;213;1.3661971830985915;0.5640011195221303;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;178;690704;547565.0561797753;178;178;178;1.3202247191011236;0.5809946225877735;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;255;690704;549416.4;810;255;255;1.315686274509804;0.5727996410158417;1.5;1.5;2
6;assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis;187;690567;556379.9037433155;374;187;187;1.286096256684492;0.5724116604022029;1.5;1.0;2
6;assignment_vis>assignment_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;198;690590;541941.1868686868;198;198;198;1.3358585858585859;0.5740381672536939;1.5;1.5;2
6;assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_vis>assignment_sub;198;690524;548464.5909090909;198;198;198;1.3585858585858586;0.554357010992527;1.5;1.5;2
6;assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_vis;224;690388;593767.5223214285;448;224;224;1.3616071428571428;0.5448899235879432;1.5;1.0;2
6;assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_sub;335;690680;586809.3253731343;746;335;335;1.3611940298507463;0.5479835719926569;1.5;1.5;2
6;assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_try>assignment_sub;177;690388;581765.8870056497;177;177;177;1.3954802259887005;0.5185008118955189;1.5;1.5;2
6;assignment_vis>assignment_sub>assignment_vis>assignment_vis>resource_vis>assignment_sub;243;690680;581438.0370370371;243;243;243;1.4300411522633745;0.49921715404674805;1.5;1.5;2
6;assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;262;690566;543859.3816793893;453;262;262;1.2900763358778626;0.5654625424117976;1.5;1.5;2
6;assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis;191;690386;555866.8848167539;382;191;191;1.306282722513089;0.5540874941976521;1.5;1.5;2
6;assignment_vis>resource_vis>resource_vis>assignment_vis>resource_vis>assignment_sub;215;690590;531091.0418604651;215;215;215;1.3325581395348838;0.5758865291888632;1.5;1.5;2
6;assignment_vis>resource_vis>resource_vis>forum_vis>forum_vis>assignment_sub;207;690590;514592.72463768115;207;207;207;1.328502415458937;0.553724528217305;1.5;1.5;2
6;assignment_vis>resource_vis>resource_vis>resource_vis>resource_vis>assignment_sub;244;690498;490212.762295082;244;244;244;1.3381147540983607;0.5605535652678584;1.5;1.5;2
6;assignment_vis>resource_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;220;690590;520546.9818181818;220;220;220;1.3068181818181819;0.5635008507538671;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_sub>assignment_vis>assignment_vis>assignment_sub;262;690518;570498.8358778626;449;262;262;1.4064885496183206;0.5121473441962157;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_sub>assignment_vis>assignment_vis>assignment_vis;187;690518;600633.3315508021;374;187;187;1.3796791443850267;0.5264140238017772;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_sub>assignment_vis>resource_vis>assignment_sub;199;690518;574356.2763819095;199;199;199;1.42964824120603;0.5198828314813957;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>assignment_vis>forum_vis>assignment_sub;177;690447;543568.4406779661;177;177;177;1.2937853107344632;0.5726888525442537;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;349;690518;558250.2492836677;1395;349;349;1.3739255014326648;0.5491705398055662;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;238;690471;566360.9579831932;476;238;238;1.3508403361344539;0.5529164407337168;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis;212;690518;559005.679245283;424;212;212;1.3679245283018868;0.5455632629657909;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;282;690566;546270.5567375886;494;282;282;1.3829787234042554;0.5455686832634321;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;195;690447;523190.6461538462;195;195;195;1.3615384615384616;0.568782106657102;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;177;690447;561091.0847457628;177;177;177;1.3192090395480225;0.5751219696010771;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;210;690566;540838.9714285714;210;210;210;1.3095238095238095;0.559309863451235;1.5;1.5;2
6;assignment_vis>resource_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;210;690590;521706.8476190476;210;210;210;1.380952380952381;0.5620528399098819;1.5;1.5;2
6;assignment_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis;201;690590;510227.2338308458;402;201;201;1.3830845771144278;0.5385280288071785;1.5;1.5;2
6;assignment_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_sub;255;690590;500720.3960784314;456;255;255;1.3470588235294119;0.5578194826880171;1.5;1.5;2
6;assignment_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;195;690590;528173.8769230769;195;195;195;1.341025641025641;0.5564606249989306;1.5;1.5;2
6;assignment_vis>resource_vis>forum_vis>forum_vis>resource_vis>assignment_sub;190;690590;515973.56842105265;190;190;190;1.3868421052631579;0.550695112755212;1.5;1.5;2
6;assignment_vis>resource_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;195;690447;546243.2871794872;195;195;195;1.3128205128205128;0.5603659919533661;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;401;690704;500380.90274314216;11230;401;401;1.3753117206982544;0.5517372246706594;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;273;690704;529458.8974358974;2182;273;273;1.3608058608058609;0.562983853044698;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;347;690704;505129.0691642651;13598;347;347;1.377521613832853;0.5496837466692109;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;225;690590;511287.0622222222;3530;225;225;1.3555555555555556;0.549169647365276;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis;215;690661;526195.7627906976;798;215;215;1.4372093023255814;0.5290722155423178;1.5;2.0;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis;203;690704;527412.5024630541;406;203;203;1.3472906403940887;0.552966839874755;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;326;690704;519920.0736196319;2812;326;326;1.3696319018404908;0.5552805412324916;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;234;690704;543667.735042735;856;234;234;1.3525641025641026;0.5545885902693243;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis>resource_vis;191;690661;525879.5863874345;382;191;191;1.4083769633507854;0.5484264421177084;1.5;2.0;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;229;690590;509989.4192139738;3112;229;229;1.3537117903930131;0.5554725543860528;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;251;690590;505299.7729083665;2621;251;251;1.3565737051792828;0.5489504654755443;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;268;690661;507312.6305970149;858;268;268;1.4179104477611941;0.5463327855342488;1.5;2.0;2
6;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_try>assignment_sub;179;690567;519584.7932960894;179;179;179;1.3770949720670391;0.5471893936313712;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis;195;690704;527411.4153846154;390;195;195;1.3717948717948718;0.5362857745011784;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;235;690704;522938.5659574468;633;235;235;1.3553191489361702;0.5393920725827221;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;282;690704;536823.1276595745;1086;282;282;1.3439716312056738;0.5471854603495695;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis;190;690704;544697.3842105264;380;190;190;1.3157894736842106;0.5347829089237709;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;228;690661;521433.7368421053;419;228;228;1.3903508771929824;0.5463485999271884;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;215;690590;504401.6465116279;2284;215;215;1.344186046511628;0.5491294408379909;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;248;690590;497613.41532258067;2387;248;248;1.346774193548387;0.5607882658984472;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>resource_vis>forum_vis>assignment_sub;183;690590;518366.48633879784;183;183;183;1.3715846994535519;0.5458748419384339;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>resource_vis>resource_vis>assignment_sub;210;690661;506005.4619047619;210;210;210;1.3642857142857143;0.5614495203575959;1.5;1.5;2
6;assignment_vis>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;197;690661;522591.71065989847;197;197;197;1.380710659898477;0.5667068335946989;1.5;2.0;2
6;assignment_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis;190;690704;538751.0;380;190;190;1.3421052631578947;0.5575985826176677;1.5;1.5;2
6;assignment_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;230;690704;525488.852173913;615;230;230;1.3543478260869566;0.5484024124669952;1.5;1.5;2
6;assignment_vis>forum_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;193;690704;547757.2435233161;193;193;193;1.305699481865285;0.5861408505798587;1.5;1.5;2
6;assignment_vis>forum_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;212;690661;548631.4009433963;212;212;212;1.3537735849056605;0.5462798838749456;1.5;1.5;2
6;assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;193;690704;556223.5025906736;386;193;193;1.3005181347150259;0.568578033464334;1.5;1.0;2
6;assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;269;690704;553226.2007434944;839;269;269;1.304832713754647;0.5648395541309865;1.5;1.5;2
6;assignment_vis>forum_vis>assignment_vis>assignment_vis>forum_vis>assignment_sub;187;690704;539559.4598930482;187;187;187;1.2941176470588236;0.5694910452332728;1.5;1.5;2
6;assignment_vis>forum_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;176;689880;524026.67613636365;176;176;176;1.3267045454545454;0.580465274641761;1.5;1.5;2
6;assignment_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;199;690590;504284.86934673367;1852;199;199;1.3417085427135678;0.5401263371454577;1.5;1.5;2
6;assignment_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;221;690590;505229.5113122172;1745;221;221;1.3438914027149322;0.5429894247826109;1.5;1.5;2
6;assignment_vis>forum_vis>resource_vis>forum_vis>forum_vis>assignment_sub;184;690590;520317.14130434784;184;184;184;1.3423913043478262;0.5746433811009208;1.5;1.5;2
6;assignment_vis>forum_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;180;690399;543712.6388888889;180;180;180;1.2722222222222221;0.577323390059781;1.5;1.5;2
6;assignment_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis;183;690590;509010.262295082;1084;183;183;1.3469945355191257;0.550802845576573;1.5;1.5;2
6;assignment_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;199;690590;504284.86934673367;1308;199;199;1.3417085427135678;0.5401263371454577;1.5;1.5;2
6;assignment_try>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;183;690524;544011.8469945355;183;183;183;1.4262295081967213;0.4931068713747655;1.5;1.5;2
6;assignment_try>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;180;690567;551595.05;360;180;180;1.3277777777777777;0.5626211160041943;1.5;1.5;2
6;assignment_try>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;244;690567;550302.9139344263;424;244;244;1.3729508196721312;0.5539290093194077;1.5;1.5;2
6;assignment_try>assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_sub;220;690561;578958.009090909;220;220;220;1.4090909090909092;0.5328557429918086;1.5;1.5;2
6;assignment_try>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;184;690561;539995.9565217391;184;184;184;1.3532608695652173;0.5383543203115833;1.5;1.5;2
6;resource_vis>resource_vis>assignment_sub>assignment_vis>assignment_vis>assignment_sub;232;690548;587124.7155172414;232;232;232;1.3642241379310345;0.5262505631088805;1.5;1.5;2
6;resource_vis>resource_vis>assignment_sub>assignment_vis>resource_vis>assignment_sub;190;689856;585238.3368421053;190;190;190;1.4026315789473685;0.5416449773949503;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis;187;690080;562488.2620320856;374;187;187;1.358288770053476;0.5511213027610902;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;307;690548;561434.8990228013;1081;307;307;1.3289902280130292;0.5520963819269928;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;213;690080;569681.0892018779;426;213;213;1.3215962441314555;0.558893183827843;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;259;690728;553977.9459459459;446;259;259;1.3706563706563706;0.5406606223806005;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>assignment_vis>forum_vis>assignment_sub;184;689510;549187.1304347826;184;184;184;1.315217391304348;0.5783781323305583;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;210;690823;541135.9666666667;210;210;210;1.3595238095238096;0.5602714327696555;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;211;690728;551576.6872037915;211;211;211;1.3246445497630333;0.5855882201083602;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;203;689623;548195.6009852217;203;203;203;1.3645320197044335;0.562986337795084;1.5;1.5;2
6;resource_vis>resource_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;188;688825;562642.7819148937;188;188;188;1.351063829787234;0.5978114597082564;1.5;2.0;2
6;resource_vis>resource_vis>resource_vis>forum_vis>forum_vis>assignment_sub;211;689738;517923.8957345972;211;211;211;1.3696682464454977;0.5634328319171226;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>forum_vis>assignment_vis>assignment_sub;177;689568;548979.3728813559;177;177;177;1.2909604519774012;0.5802895864211984;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>resource_vis>forum_vis>assignment_sub;178;690256;528861.0168539326;178;178;178;1.3286516853932584;0.5847587575617539;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>resource_vis>resource_vis>resource_vis;177;690498;521858.8474576271;354;177;177;1.2881355932203389;0.5829250533933601;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>resource_vis>resource_vis>assignment_sub;252;690823;503806.19444444444;429;252;252;1.2797619047619047;0.5922029428793166;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;227;690823;525404.0969162995;227;227;227;1.2621145374449338;0.6065796499874341;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;257;690728;544700.5408560311;440;257;257;1.2743190661478598;0.5860037657081433;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis;183;690548;552817.6448087431;366;183;183;1.3087431693989071;0.5732403123068335;1.5;1.5;2
6;resource_vis>resource_vis>resource_vis>assignment_vis>resource_vis>assignment_sub;218;690823;534416.6559633027;218;218;218;1.3073394495412844;0.5894942645434725;1.5;1.5;2
