sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
2;assignment_try_START>forum_vis_START;366;690629;529058.6420765028;34968;366;366;1.3346994535519126;0.5715859142504857;1.5;1.5;2
2;assignment_try_START>assignment_vis_END;1036;690748;584470.0801158301;271716;1036;1036;1.3556949806949807;0.5518317320492918;1.5;1.5;2
2;assignment_try_START>assignment_sub_END;1036;690748;584470.0801158301;204843;1036;1036;1.3556949806949807;0.5518317320492918;1.5;1.5;2
2;assignment_try_START>forum_vis_END;271;690629;581099.8487084871;13784;271;271;1.3523985239852399;0.5630470704598052;1.5;1.5;2
2;assignment_try_START>resource_vis_END;512;690193;590379.654296875;90844;512;512;1.408203125;0.5218991866326559;1.5;1.5;2
2;assignment_try_START>assignment_try_END;887;690748;592969.3427282976;161926;887;887;1.3494926719278466;0.5582919692370973;1.5;1.5;2
2;assignment_sub_START>assignment_vis_START;1015;690823;532945.2551724138;213290;1015;1015;1.360591133004926;0.5547212151599377;1.5;1.5;2
2;assignment_sub_START>assignment_try_START;225;689286;340446.41777777777;1271;225;225;1.3466666666666667;0.5259345423692409;1.5;1.5;2
2;assignment_sub_START>assignment_vis_END;1070;690823;591555.3514018692;298092;1070;1070;1.3523364485981308;0.5549076553506861;1.5;1.5;2
2;assignment_sub_START>assignment_try_END;973;690823;593841.138746146;182032;973;973;1.3473792394655704;0.560703754829293;1.5;1.5;2
2;assignment_sub_START>resource_vis_END;536;690823;595629.4570895522;104000;536;536;1.414179104477612;0.5179980132137595;1.5;1.5;2
2;assignment_sub_START>assignment_sub_END;1070;690823;591555.3514018692;221847;1070;1070;1.3523364485981308;0.5549076553506861;1.5;1.5;2
2;assignment_sub_START>forum_vis_START;340;690704;559022.2117647058;35613;340;340;1.3588235294117648;0.5702132536226912;1.5;1.5;2
2;assignment_sub_START>resource_vis_START;205;690447;517774.40975609754;408;205;205;1.3560975609756099;0.5752445262190701;1.5;1.5;2
2;assignment_sub_START>forum_vis_END;277;690704;588817.1949458484;14766;277;277;1.3447653429602888;0.5608769975054866;1.5;1.5;2
2;resource_vis_END>assignment_vis_END;791;690823;482588.0657395702;136138;791;791;1.4216182048040455;0.5230634309355698;1.5;1.5;2
2;resource_vis_END>assignment_sub_END;831;690823;481329.9410348977;134615;831;831;1.4205776173285198;0.5238390752889834;1.5;1.5;2
2;resource_vis_END>forum_vis_END;211;690590;492390.336492891;834;211;211;1.3507109004739337;0.5347335489796983;1.5;1.5;2
2;resource_vis_END>assignment_try_END;636;690823;475116.858490566;77152;636;636;1.42374213836478;0.5242940416065031;1.5;1.5;2
2;resource_vis_END>resource_vis_END;367;690823;481924.825613079;17424;367;367;1.391008174386921;0.5473241588909395;1.5;1.5;2
2;forum_vis_END>forum_vis_END;342;690764;498075.3333333333;28132;342;342;1.3874269005847952;0.5372241450557064;1.5;1.5;2
2;forum_vis_END>assignment_vis_END;457;690764;498181.77242888405;44558;457;457;1.3665207877461707;0.5538101043626009;1.5;1.5;2
2;forum_vis_END>assignment_try_END;382;690764;495590.48167539266;27126;382;382;1.37434554973822;0.5552625502449743;1.5;1.5;2
2;forum_vis_END>assignment_sub_END;463;690764;494487.2203023758;43308;463;463;1.369330453563715;0.5521396641665021;1.5;1.5;2
2;forum_vis_END>resource_vis_END;211;690590;493411.5971563981;830;211;211;1.3886255924170616;0.5504660424706849;1.5;1.5;2
2;forum_vis_START>assignment_vis_START;582;690704;457136.9639175258;61821;582;582;1.3118556701030928;0.5985470012420492;1.5;1.5;2
2;forum_vis_START>assignment_sub_START;369;690561;404831.31165311654;10509;369;369;1.2737127371273713;0.6338611268451223;1.5;1.5;2
2;forum_vis_START>forum_vis_START;569;690764;474851.27240773285;123530;569;569;1.368189806678383;0.5646796354310656;1.5;1.5;2
2;forum_vis_START>resource_vis_START;341;690567;462787.8005865103;6729;341;341;1.3269794721407624;0.5935729026445178;1.5;1.5;2
2;forum_vis_START>assignment_try_START;359;690567;419046.87465181056;11232;359;359;1.318941504178273;0.6168744377810409;1.5;1.5;2
2;forum_vis_START>assignment_vis_END;590;690764;566723.1661016949;136014;590;590;1.373728813559322;0.548717901567952;1.5;1.5;2
2;forum_vis_START>assignment_sub_END;590;690764;566723.1661016949;118804;590;590;1.373728813559322;0.548717901567952;1.5;1.5;2
2;forum_vis_START>forum_participation_START;301;690764;481580.9900332226;16643;301;301;1.388704318936877;0.5523332167100623;1.5;1.5;2
2;forum_vis_START>assignment_try_END;510;690764;572377.6235294117;77578;510;510;1.3764705882352941;0.5531081084953888;1.5;1.5;2
2;forum_vis_START>resource_vis_END;308;690661;575884.2207792208;13706;308;308;1.4172077922077921;0.5172553433578462;1.5;1.5;2
2;forum_vis_START>forum_vis_END;293;690764;565913.3754266212;23562;293;293;1.4095563139931742;0.5245782465134576;1.5;1.5;2
2;forum_participation_START>forum_vis_START;271;690764;489599.8376383764;10415;271;271;1.3874538745387455;0.5521585359210595;1.5;1.5;2
2;forum_participation_START>assignment_vis_START;213;690453;454191.1267605634;1394;213;213;1.3873239436619718;0.5464109943569817;1.5;1.5;2
2;forum_participation_START>assignment_vis_END;245;690764;569304.6816326531;9648;245;245;1.4122448979591837;0.5175734101179827;1.5;1.5;2
2;forum_participation_START>assignment_try_END;217;690764;572981.3087557603;5596;217;217;1.4055299539170507;0.5173533253193405;1.5;1.5;2
2;forum_participation_START>assignment_sub_END;245;690764;569304.6816326531;9294;245;245;1.4122448979591837;0.5175734101179827;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>assignment_sub_END;1539;690823;471123.6718648473;140250;1539;1539;1.3606237816764133;0.5649342581000256;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>assignment_vis_END;565;690442;482227.63185840705;28898;565;565;1.384070796460177;0.546031194988858;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>resource_vis_END;239;690399;472989.65271966526;1240;239;239;1.399581589958159;0.5368361961607896;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_try_END;993;690823;469654.7865055388;92124;993;993;1.34944612286002;0.5681767275393383;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_vis_END;834;690783;488686.87290167867;111270;834;834;1.3603117505995204;0.5510835326498117;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_sub_END;1261;690823;480696.21015067404;170176;1261;1261;1.3576526566217288;0.5593353849951023;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>resource_vis_END;393;690745;485972.7709923664;21264;393;393;1.4096692111959288;0.5164222905107466;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>forum_vis_END;177;690448;514982.4350282486;354;177;177;1.347457627118644;0.5609516869297546;1.5;1.0;2
3;assignment_vis_END>resource_vis_END>assignment_vis_END;540;690745;482216.75925925927;41020;540;540;1.4185185185185185;0.518515819018996;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_sub_END;584;690745;479711.3595890411;44867;584;584;1.417808219178082;0.5198541729165113;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_try_END;380;690745;473221.6842105263;19100;380;380;1.431578947368421;0.5167920447313115;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>resource_vis_END;259;690649;483870.23166023166;2160;259;259;1.3745173745173744;0.5539562245592732;1.5;2.0;2
3;assignment_vis_END>forum_vis_END>forum_vis_END;217;690764;508229.7788018433;1570;217;217;1.3525345622119815;0.5326432427351394;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_vis_END;283;690764;510563.55477031803;2998;283;283;1.3462897526501767;0.5476047269904443;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_try_END;207;690764;509491.80193236715;822;207;207;1.357487922705314;0.5421366114144618;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_sub_END;290;690764;504425.9896551724;3196;290;290;1.3517241379310345;0.5443135988371153;1.5;1.5;2
3;assignment_try_END>assignment_vis_END>assignment_vis_END;262;690442;492357.2900763359;2668;262;262;1.3511450381679388;0.5628834375996019;1.5;2.0;2
3;assignment_try_END>assignment_vis_END>assignment_sub_END;565;690442;482227.63185840705;25351;565;565;1.384070796460177;0.546031194988858;1.5;1.5;2
3;assignment_try_END>resource_vis_END>assignment_vis_END;193;690399;477690.2901554404;772;193;193;1.3963730569948187;0.539711830612992;1.5;1.5;2
3;assignment_try_END>resource_vis_END>assignment_sub_END;239;690399;472989.65271966526;1240;239;239;1.399581589958159;0.5368361961607896;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_vis_END;1190;690823;574909.1042016806;294466;1190;1190;1.3596638655462185;0.5533473834618139;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_try_END;1046;690823;580150.6319311664;167248;1046;1046;1.3561185468451242;0.5581890071932437;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_sub_END;1190;690823;574909.1042016806;222111;1190;1190;1.3596638655462185;0.5533473834618139;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_try_START;819;690686;375452.37728937727;36373;819;819;1.2753357753357752;0.6107850800502246;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>resource_vis_START;457;690566;436518.352297593;11965;457;457;1.2954048140043763;0.6035718792304916;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_vis_START;1148;690823;469109.70470383274;177247;1148;1148;1.3131533101045296;0.590295970728167;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_sub_START;1006;690728;383788.75248508947;72035;1006;1006;1.2524850894632207;0.6393939817956994;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>resource_vis_END;588;690823;580098.6037414966;89014;588;588;1.4243197278911566;0.5144955483972035;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>forum_vis_START;443;690704;507751.9638826185;27661;443;443;1.337471783295711;0.5821592829828468;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>forum_vis_END;329;690704;570315.7416413374;13810;329;329;1.337386018237082;0.561873369054536;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_vis_END;1023;690823;575055.109481916;246132;1023;1023;1.3587487781036167;0.5532674677202217;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_try_END;1233;690823;570301.2822384428;198806;1233;1233;1.362530413625304;0.557889769046765;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_sub_END;1382;690823;566373.8617945007;282870;1382;1382;1.3657742402315485;0.5530189160230672;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>resource_vis_END;470;690661;578030.0404255319;60964;470;470;1.4234042553191488;0.5052866635372355;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>forum_vis_END;242;690704;570502.3388429752;2484;242;242;1.3553719008264462;0.5425390458783551;1.5;1.5;2
3;assignment_vis_START>assignment_try_END>assignment_vis_END;455;690442;580307.8593406593;34846;455;455;1.3923076923076922;0.535569763145946;1.5;1.5;2
3;assignment_vis_START>assignment_try_END>assignment_sub_END;1233;690823;570301.2822384428;163464;1233;1233;1.362530413625304;0.557889769046765;1.5;1.5;2
3;assignment_vis_START>assignment_try_END>resource_vis_END;188;690399;586515.4202127659;752;188;188;1.4175531914893618;0.5064929985531318;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_vis_START;641;690609;425552.9469578783;42451;641;641;1.2730109204368174;0.6327310458979057;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_try_START;382;689978;400548.25916230364;10845;382;382;1.2892670157068062;0.6143216277925984;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>resource_vis_START;394;690566;443129.1725888325;7895;394;394;1.263959390862944;0.6179013635191412;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_sub_START;550;690609;386759.0927272727;21644;550;550;1.2463636363636363;0.6421272242176549;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>forum_vis_START;280;690567;491311.98214285716;2497;280;280;1.3303571428571428;0.5871746465406988;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_vis_END;555;690567;573389.5531531532;48300;555;555;1.3738738738738738;0.5418766214482317;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_sub_END;555;690567;573389.5531531532;38719;555;555;1.3738738738738738;0.5418766214482317;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_try_END;472;690561;579623.8347457628;25570;472;472;1.36864406779661;0.5458897414072291;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>resource_vis_END;332;690471;583868.876506024;10914;332;332;1.4292168674698795;0.5158707664623571;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>forum_vis_END;185;690561;569066.1837837838;736;185;185;1.364864864864865;0.5498103508089305;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>resource_vis_START;399;690567;438884.7192982456;5406;399;399;1.2882205513784462;0.6125870599422913;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_vis_START;1110;690748;476721.44504504505;114953;1110;1110;1.3112612612612613;0.5939348045532643;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_sub_START;1390;690748;402249.44460431655;95679;1390;1390;1.2147482014388489;0.6630468656551196;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_try_START;220;690361;325962.12727272726;440;220;220;1.2727272727272727;0.5973165396737902;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>forum_vis_START;366;690629;529058.6420765028;17570;366;366;1.3346994535519126;0.5715859142504857;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_vis_END;1036;690748;584470.0801158301;146858;1036;1036;1.3556949806949807;0.5518317320492918;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_sub_END;1036;690748;584470.0801158301;111356;1036;1036;1.3556949806949807;0.5518317320492918;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>forum_vis_END;271;690629;581099.8487084871;6892;271;271;1.3523985239852399;0.5630470704598052;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>resource_vis_END;512;690193;590379.654296875;46886;512;512;1.408203125;0.5218991866326559;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_try_END;887;690748;592969.3427282976;86652;887;887;1.3494926719278466;0.5582919692370973;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_vis_START;1009;690748;532694.5024777007;123252;1009;1009;1.360753221010902;0.5542815200995258;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_try_START;224;689286;341418.98214285716;634;224;224;1.34375;0.5252855298714945;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_vis_END;1065;690748;591207.6403755868;173432;1065;1065;1.3530516431924882;0.5545883304897755;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_try_END;968;690748;593470.3915289256;105412;968;968;1.3481404958677685;0.5603926944272999;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>resource_vis_END;531;690193;594970.4331450094;56288;531;531;1.4161958568738229;0.5167399908769219;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_sub_END;1065;690748;591207.6403755868;129728;1065;1065;1.3530516431924882;0.5545883304897755;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>forum_vis_START;334;690629;558733.1467065868;17708;334;334;1.3592814371257484;0.5691947516448396;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>resource_vis_START;203;690447;518871.71921182267;203;203;203;1.3571428571428572;0.5731498121901276;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>forum_vis_END;274;690629;587935.1678832116;7350;274;274;1.3467153284671534;0.5614673469302907;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_vis_END;651;690823;570892.1643625192;94204;651;651;1.4254992319508448;0.5190771585591787;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_sub_END;682;690823;571200.1583577712;94746;682;682;1.4266862170087977;0.516019884377142;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_try_END;514;690823;569961.3657587549;52948;514;514;1.421206225680934;0.5280787423933982;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>resource_vis_END;296;690823;574658.347972973;9912;296;296;1.3986486486486487;0.5413713267452355;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_vis_START;402;690704;458515.7860696517;9438;402;402;1.300995024875622;0.5857399395492563;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_sub_START;210;690561;362698.73333333334;416;210;210;1.2571428571428571;0.6133065365083394;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>forum_vis_START;453;690704;487904.5033112583;37935;453;453;1.359823399558499;0.5582224987617533;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>resource_vis_START;228;690524;469700.7763157895;768;228;228;1.3092105263157894;0.5953219167461518;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_try_START;194;690116;387508.11855670105;387;194;194;1.3118556701030928;0.5930632342224025;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_vis_END;491;690704;567454.7026476578;51174;491;491;1.3727087576374746;0.547339198923528;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_sub_END;491;690704;567454.7026476578;44930;491;491;1.3727087576374746;0.547339198923528;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>forum_participation_START;217;690590;489420.5069124424;1506;217;217;1.3317972350230414;0.55947478296175;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_try_END;414;690704;574277.7657004831;28818;414;414;1.3719806763285025;0.5539096696609036;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>resource_vis_END;267;690661;578279.797752809;3830;267;267;1.4213483146067416;0.5160882166778905;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>forum_vis_END;242;690704;566693.0991735538;4100;242;242;1.3946280991735538;0.5294756528160691;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>forum_vis_END;282;690704;562965.035460993;11406;282;282;1.3918439716312057;0.5350732185729277;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_vis_END;385;690704;559653.8571428572;22328;385;385;1.3688311688311687;0.5499194401843244;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_try_END;317;690704;561631.4952681388;13376;317;317;1.3738170347003154;0.5524762478083968;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_sub_END;387;690704;559896.4909560723;21901;387;387;1.3695090439276485;0.5485737671697434;1.5;1.5;2
3;assignment_vis_START>forum_participation_START>forum_vis_START;190;690590;493158.2315789474;558;190;190;1.3210526315789475;0.56538505619226;1.5;1.5;2
3;assignment_vis_START>forum_participation_START>assignment_vis_END;178;690590;572534.5168539326;712;178;178;1.3567415730337078;0.529347269482186;1.5;1.5;2
3;assignment_vis_START>forum_participation_START>assignment_sub_END;178;690590;572534.5168539326;712;178;178;1.3567415730337078;0.529347269482186;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_try_START;816;690318;430094.5870098039;56196;816;816;1.275735294117647;0.6415659129367515;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>resource_vis_START;297;690566;457744.6936026936;2706;297;297;1.2760942760942762;0.6363437297823735;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_vis_START;833;690728;473269.1332533013;105886;833;833;1.316326530612245;0.5953525530980587;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_sub_START;933;690728;421879.0975348339;74305;933;933;1.2545551982851018;0.6508439061223324;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_vis_END;778;690680;586921.0912596401;154288;778;778;1.3811053984575836;0.5342241386518486;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_try_END;699;690680;591013.5550786839;91610;699;699;1.3834048640915593;0.5369545562234165;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>resource_vis_END;473;690633;591143.8181818182;57974;473;473;1.4355179704016914;0.5151996858575677;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_sub_END;778;690680;586921.0912596401;118818;778;778;1.3811053984575836;0.5342241386518486;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>forum_vis_START;311;690561;514745.12861736334;7729;311;311;1.3681672025723473;0.5668101329297374;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>forum_vis_END;220;690561;582949.1181818182;1944;220;220;1.356818181818182;0.5458007929675305;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_vis_START;588;690548;495806.59353741497;48643;588;588;1.3511904761904763;0.5796509063195253;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_sub_START;764;690548;419444.74607329845;46593;764;764;1.268979057591623;0.6470771097252895;1.5;1.5;2
3;resource_vis_START>assignment_try_START>forum_vis_START;203;689642;549705.487684729;1512;203;203;1.374384236453202;0.5586706198937427;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_vis_END;578;690548;593851.8062283737;69300;578;578;1.3927335640138407;0.5369363651849131;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_sub_END;578;690548;593851.8062283737;54080;578;578;1.3927335640138407;0.5369363651849131;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_try_END;512;690548;600866.97265625;43846;512;512;1.3955078125;0.5402754750864982;1.5;1.5;2
3;resource_vis_START>assignment_try_START>resource_vis_END;364;690193;596449.1373626373;27194;364;364;1.4285714285714286;0.5394693268977564;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_vis_START;505;690728;448269.0396039604;26774;505;505;1.2594059405940594;0.6212471803490326;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_sub_START;414;690728;416206.4202898551;13800;414;414;1.251207729468599;0.6318319499030727;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_try_START;322;690548;433668.4937888199;8910;322;322;1.2670807453416149;0.6228540877634822;1.5;1.5;2
3;resource_vis_START>resource_vis_START>resource_vis_START;328;690728;453781.2225609756;4225;328;328;1.225609756097561;0.6384827151295533;1.5;1.5;2
3;resource_vis_START>resource_vis_START>forum_vis_START;258;690447;508358.2131782946;2622;258;258;1.3468992248062015;0.5891447318755154;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_vis_END;439;690680;578123.728929385;28746;439;439;1.3405466970387243;0.5496746002803872;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_sub_END;439;690680;578123.728929385;24669;439;439;1.3405466970387243;0.5496746002803872;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_try_END;386;690680;582819.6269430051;17276;386;386;1.3445595854922279;0.5540255869414352;1.5;1.5;2
3;resource_vis_START>resource_vis_START>resource_vis_END;267;690080;587472.913857678;6396;267;267;1.404494382022472;0.5356276858280036;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>assignment_vis_START;617;690680;534422.0972447325;60864;617;617;1.3922204213938412;0.5316029698650137;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>assignment_vis_END;660;690680;597456.4015151515;90400;660;660;1.3863636363636365;0.5283714963256413;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>assignment_try_END;611;690680;600059.5613747954;56842;611;611;1.381342062193126;0.535842066757137;1.5;1.5;2
