sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
5;assignment_vis_START>assignment_vis_START>assignment_sub_START>assignment_try_END>assignment_sub_END;441;690669;598213.7482993198;6485;441;441;1.3877551020408163;0.5259058798246482;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_vis_END;267;690073;595697.2958801498;2156;267;267;1.4662921348314606;0.48742313530714093;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_try_END;204;689360;597757.3529411765;802;204;204;1.4436274509803921;0.5114536209045035;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_sub_END;280;690073;596655.0678571429;2394;280;280;1.4696428571428573;0.486343847438855;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_vis_END;362;690388;597213.820441989;4460;362;362;1.3964088397790055;0.5363912748172133;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;940;690823;588246.9946808511;21784;940;940;1.3648936170212767;0.5574946709695324;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_vis_END;215;690704;599130.3488372093;430;215;215;1.3906976744186046;0.5623772777812595;1.5;2.0;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;581;690704;590813.7917383821;14236;581;581;1.3967297762478486;0.534666809838502;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_try_END;313;690649;591448.268370607;4466;313;313;1.4169329073482428;0.5498841824183452;1.5;2.0;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_vis_END;349;690661;591774.7392550143;5996;349;349;1.4355300859598854;0.5065644565711253;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;375;690661;592271.5466666666;6744;375;375;1.436;0.5038992344731968;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_try_END;230;690649;590783.1043478261;2742;230;230;1.4673913043478262;0.50545251800638;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>forum_vis_END>assignment_vis_END;182;690704;588999.7472527473;364;182;182;1.3434065934065933;0.5674752065170208;1.5;2.0;2
5;assignment_vis_START>assignment_vis_START>assignment_vis_END>forum_vis_END>assignment_sub_END;184;690704;589191.0923913043;366;184;184;1.3451086956521738;0.5646005301206305;1.5;2.0;2
5;assignment_vis_START>assignment_vis_START>assignment_try_END>assignment_vis_END>assignment_sub_END;362;690388;597213.820441989;4460;362;362;1.3964088397790055;0.5363912748172133;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_sub_END;512;690823;588211.248046875;11053;512;512;1.431640625;0.5122900923291706;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_try_END;383;690823;587872.3263707572;6960;383;383;1.4308093994778068;0.5177894240520075;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_vis_END;205;690649;598284.5951219512;410;205;205;1.4146341463414633;0.527462002910718;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>resource_vis_END>assignment_try_END>assignment_sub_END;392;690823;588221.6989795918;7243;392;392;1.433673469387755;0.5164196785652304;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>assignment_vis_START>assignment_vis_END;203;690567;579201.6453201971;406;203;203;1.3029556650246306;0.5523049209879011;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>assignment_vis_START>assignment_sub_END;203;690567;579201.6453201971;406;203;203;1.3029556650246306;0.5523049209879011;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>forum_vis_START>assignment_vis_END;177;690704;575735.7118644068;354;177;177;1.305084745762712;0.5642041041914182;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>forum_vis_START>assignment_sub_END;177;690704;575735.7118644068;354;177;177;1.305084745762712;0.5642041041914182;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>assignment_vis_END>assignment_sub_END;340;690704;579897.8;2923;340;340;1.348529411764706;0.5669076306324246;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>assignment_vis_END>assignment_try_END;279;690704;588919.2688172043;1806;279;279;1.3512544802867383;0.5739458931330055;1.5;2.0;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>assignment_vis_END>assignment_vis_END;196;690704;591854.6224489796;392;196;196;1.336734693877551;0.5829874881187269;1.5;2.0;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>assignment_try_END>assignment_sub_END;279;690704;588919.2688172043;1806;279;279;1.3512544802867383;0.5739458931330055;1.5;2.0;2
5;assignment_vis_START>assignment_vis_START>forum_vis_START>resource_vis_END>assignment_sub_END;181;690661;588418.8011049724;181;181;181;1.4171270718232045;0.5413814945599209;1.5;2.0;2
5;assignment_vis_START>assignment_vis_START>forum_vis_END>assignment_vis_END>assignment_try_END;239;690704;580660.5774058577;1226;239;239;1.3535564853556485;0.5664813887611891;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>forum_vis_END>assignment_vis_END>assignment_sub_END;295;690704;578537.4677966102;1923;295;295;1.352542372881356;0.5619317786695321;1.5;1.5;2
5;assignment_vis_START>assignment_vis_START>forum_vis_END>assignment_try_END>assignment_sub_END;239;690704;580660.5774058577;1226;239;239;1.3535564853556485;0.5664813887611891;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_START>assignment_vis_START>assignment_sub_START;208;690561;362569.3125;208;208;208;1.2548076923076923;0.6332005669676674;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_START>assignment_vis_START>assignment_vis_END;212;690561;587275.6745283019;424;212;212;1.3325471698113207;0.5477460256952467;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_START>assignment_vis_START>assignment_sub_END;212;690561;587275.6745283019;424;212;212;1.3325471698113207;0.5477460256952467;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_START>assignment_vis_END>assignment_sub_END;291;690567;582759.3436426116;1091;291;291;1.365979381443299;0.5406675180650772;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_START>assignment_vis_END>assignment_try_END;229;690561;594213.3973799127;458;229;229;1.3755458515283843;0.5469334638666649;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_START>assignment_vis_END>assignment_vis_END;182;689961;594341.5769230769;364;182;182;1.3516483516483517;0.5333854425801139;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_START>assignment_try_END>assignment_sub_END;229;690561;594213.3973799127;458;229;229;1.3755458515283843;0.5469334638666649;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_sub_START>assignment_vis_START;320;690561;542146.628125;2535;320;320;1.390625;0.5360714960738179;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_sub_START>assignment_vis_END;334;690669;590207.3652694611;3106;334;334;1.3892215568862276;0.5310231429916817;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_sub_START>assignment_sub_END;334;690669;590207.3652694611;2709;334;334;1.3892215568862276;0.5310231429916817;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_sub_START>assignment_try_END;288;690669;596308.6041666666;2132;288;288;1.375;0.5345224838248488;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_vis_END;394;690567;587325.9010152285;4536;394;394;1.3565989847715736;0.5459726308037363;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_sub_END;394;690567;587325.9010152285;4116;394;394;1.3565989847715736;0.5459726308037363;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_try_END;327;690561;598065.9724770642;3004;327;327;1.3577981651376148;0.5416335626537022;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>resource_vis_END;207;689918;593862.0724637681;814;207;207;1.4396135265700483;0.4851942313612568;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>resource_vis_START>assignment_vis_END;177;690524;581590.5762711865;354;177;177;1.344632768361582;0.54604674879966;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>resource_vis_START>assignment_sub_END;177;690524;581590.5762711865;354;177;177;1.344632768361582;0.54604674879966;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>forum_vis_START>assignment_vis_END;261;690629;585425.7164750958;1762;261;261;1.3333333333333333;0.563300712149108;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>forum_vis_START>assignment_sub_END;261;690629;585425.7164750958;1762;261;261;1.3333333333333333;0.563300712149108;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>forum_vis_START>assignment_try_END;220;690629;593384.259090909;1640;220;220;1.3363636363636364;0.5698236966351877;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;881;690748;586476.5107832009;19207;881;881;1.3558456299659478;0.5551334759702508;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>resource_vis_END;300;690031;595027.7066666667;4404;300;300;1.4283333333333332;0.5081580833570981;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>assignment_vis_END;461;690074;593033.420824295;7858;461;461;1.380694143167028;0.5436154688632049;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>assignment_try_END;777;690748;592179.9099099099;14356;777;777;1.3584298584298584;0.5577791987616989;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>forum_vis_END>assignment_vis_END;231;690629;582548.5324675324;1218;231;231;1.3354978354978355;0.5719870694377541;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>forum_vis_END>assignment_try_END;185;690629;586950.0864864865;740;185;185;1.3486486486486486;0.5746556727168574;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>forum_vis_END>assignment_sub_END;233;690629;582755.0128755365;1222;233;233;1.3369098712446352;0.5697192862433708;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_vis_END;412;690193;591210.677184466;6938;412;412;1.4283980582524272;0.5164866872421885;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_try_END;324;689701;593180.3148148148;5418;324;324;1.4382716049382716;0.5152937546259894;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_sub_END;435;690193;591355.8873563218;7477;435;435;1.4298850574712643;0.5138888829239219;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_try_END>assignment_sub_END;777;690748;592179.9099099099;13332;777;777;1.3584298584298584;0.5577791987616989;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_try_END>assignment_vis_END;279;690074;598828.1684587813;2072;279;279;1.3727598566308243;0.5488148608376402;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>forum_vis_START;227;690629;550941.9427312776;1617;227;227;1.3590308370044053;0.5798572710564937;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_vis_END;763;690748;590034.1782437746;14692;763;763;1.3512450851900393;0.5604721448531221;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_sub_END;763;690748;590034.1782437746;12358;763;763;1.3512450851900393;0.5604721448531221;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>forum_vis_END;195;690629;584497.6564102564;776;195;195;1.3358974358974358;0.5709853932661398;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>resource_vis_END;381;690193;593616.0524934384;6328;381;381;1.4304461942257218;0.5088863593206082;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_try_END;710;690748;592832.5253521127;10820;710;710;1.3471830985915494;0.563548807458705;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_vis_START;194;690561;495666.25257731957;194;194;194;1.291237113402062;0.5838726487092843;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>forum_vis_START>assignment_vis_END;261;690629;590321.4904214559;1804;261;261;1.3544061302681993;0.5665938477163052;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>forum_vis_START>assignment_sub_END;261;690629;590321.4904214559;1804;261;261;1.3544061302681993;0.5665938477163052;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>forum_vis_START>assignment_try_END;241;690629;593333.5601659751;1724;241;241;1.3485477178423237;0.5763462200985215;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_sub_END;911;690748;591266.6125137212;18041;911;911;1.3441273326015368;0.5580244600860303;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>resource_vis_END;317;690031;597485.8233438486;4670;317;317;1.416403785488959;0.5032637162431746;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_vis_END;471;690074;595619.8259023355;8030;471;471;1.3641188959660298;0.5395104347813187;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_try_END;856;690748;593578.8785046729;14892;856;856;1.341121495327103;0.5602761676637963;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>forum_vis_END>assignment_vis_END;232;690629;585937.676724138;1254;232;232;1.3426724137931034;0.5679291123356015;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>forum_vis_END>assignment_try_END;202;690629;587631.5990099009;808;202;202;1.349009900990099;0.567111920391153;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>forum_vis_END>assignment_sub_END;234;690629;586114.3076923077;1258;234;234;1.3440170940170941;0.5656726177181941;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_vis_END;439;690193;594351.2756264237;6962;439;439;1.4123006833712983;0.5198647003243897;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_try_END;371;689701;594747.3504043127;5898;371;371;1.4070080862533694;0.5302772833449808;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_sub_END;463;690193;594356.6609071274;7496;463;463;1.4125269978401729;0.5174599622977871;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_try_END>assignment_sub_END;856;690748;593578.8785046729;13571;856;856;1.341121495327103;0.5602761676637963;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_try_END>assignment_vis_END;281;690074;598509.7971530249;2080;281;281;1.3523131672597866;0.5497434350978163;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_START>assignment_vis_START>assignment_vis_END;182;690567;580477.2032967033;364;182;182;1.2857142857142858;0.5494490316292556;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_START>assignment_vis_START>assignment_sub_END;182;690567;580477.2032967033;364;182;182;1.2857142857142858;0.5494490316292556;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_START>assignment_vis_END>assignment_sub_END;324;690629;584199.8672839506;2527;324;324;1.3410493827160495;0.5579818877235009;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_START>assignment_vis_END>assignment_try_END;268;690629;594677.6082089553;1838;268;268;1.333955223880597;0.5670774259096849;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_START>assignment_vis_END>assignment_vis_END;186;689961;594482.2849462365;372;186;186;1.3118279569892473;0.571456075229658;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_START>assignment_try_END>assignment_sub_END;268;690629;594677.6082089553;1838;268;268;1.333955223880597;0.5670774259096849;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_END>resource_vis_END>assignment_vis_END;327;690031;592603.7614678899;4766;327;327;1.4051987767584098;0.5152912157738707;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_END>resource_vis_END>assignment_try_END;230;689306;594502.9565217391;3230;230;230;1.432608695652174;0.5169841786477516;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_END>resource_vis_END>assignment_sub_END;353;690031;592953.6402266289;5468;353;353;1.405099150141643;0.5114340953547398;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_vis_END>assignment_try_END;311;689306;593853.3762057878;4286;311;311;1.387459807073955;0.5552131042412931;1.5;2.0;2
5;assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;535;690074;590988.4822429906;9810;535;535;1.37196261682243;0.5404593677492286;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_vis_END>assignment_vis_END;194;689961;596048.4278350516;388;194;194;1.3737113402061856;0.5652086039549673;1.5;2.0;2
5;assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_try_END>assignment_sub_END;887;690748;592969.3427282976;16654;887;887;1.3494926719278466;0.5582919692370973;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_try_END>assignment_vis_END;301;690074;597466.5415282391;2572;301;301;1.3654485049833887;0.5455903971901364;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_END>assignment_vis_END>assignment_try_END;211;690629;586890.1184834123;1196;211;211;1.3625592417061612;0.5670064163972157;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_END>assignment_vis_END>assignment_sub_END;269;690629;580910.2304832714;1523;269;269;1.3513011152416357;0.564999156681663;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>forum_vis_END>assignment_try_END>assignment_sub_END;211;690629;586890.1184834123;1196;211;211;1.3625592417061612;0.5670064163972157;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_END>assignment_vis_END>assignment_try_END;375;689701;593275.1893333333;5966;375;375;1.4106666666666667;0.5292445764926463;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_END>assignment_vis_END>assignment_sub_END;487;690193;590154.6694045175;8225;487;487;1.4075975359342916;0.5247807480978726;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_END>assignment_vis_END>assignment_vis_END;193;689906;597521.6062176166;386;193;193;1.3937823834196892;0.5475919769588543;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>resource_vis_END>assignment_try_END>assignment_sub_END;383;689701;593457.2532637076;6399;383;383;1.4138381201044385;0.5283993857860496;1.5;1.5;2
5;assignment_vis_START>assignment_try_START>assignment_try_END>assignment_vis_END>assignment_sub_END;301;690074;597466.5415282391;2572;301;301;1.3654485049833887;0.5455903971901364;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_try_END;802;690748;593017.9825436409;15482;802;802;1.3541147132169575;0.5652564755966756;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_vis_END;472;690388;595953.8855932204;9482;472;472;1.388771186440678;0.5391478833327631;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>resource_vis_END;306;690031;597419.5718954249;4870;306;306;1.4411764705882353;0.4989864365270806;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;897;690748;590303.0557413601;20213;897;897;1.3600891861761426;0.5577089543401955;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_try_END>assignment_vis_END;305;690388;600285.8885245902;3692;305;305;1.3786885245901639;0.5531354270793457;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_try_END>assignment_sub_END;802;690748;593017.9825436409;14292;802;802;1.3541147132169575;0.5652564755966756;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_vis_END;420;690193;594503.7714285714;7150;420;420;1.430952380952381;0.510036778700101;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_sub_END;443;690193;594557.5936794583;8059;443;443;1.4334085778781038;0.5084924774809951;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_try_END;329;689701;594470.3465045593;5480;329;329;1.4224924012158056;0.5187742243271429;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_START>assignment_vis_END;254;690629;588716.7283464567;1736;254;254;1.3484251968503937;0.5776275934153963;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_START>assignment_sub_END;254;690629;588716.7283464567;1736;254;254;1.3484251968503937;0.5776275934153963;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_START>assignment_try_END;214;690629;590948.2943925234;1616;214;214;1.338785046728972;0.5980723499191308;1.5;2.0;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_END>assignment_vis_END;229;690629;587053.9082969432;1222;229;229;1.3427947598253276;0.5690890356514839;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_END>assignment_try_END;189;690629;587154.8201058201;756;189;189;1.335978835978836;0.5761913832989864;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_END>assignment_sub_END;231;690629;587223.1688311688;1226;231;231;1.344155844155844;0.5667972967534352;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_START>assignment_vis_END;209;690561;591678.3110047847;418;209;209;1.277511961722488;0.5671466462616567;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_START>assignment_sub_END;209;690561;591678.3110047847;418;209;209;1.277511961722488;0.5671466462616567;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_try_END>assignment_vis_END;358;690388;598303.3044692738;4020;358;358;1.3770949720670391;0.5438532992665471;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_try_END>assignment_sub_END;968;690748;593470.3915289256;19146;968;968;1.3481404958677685;0.5603926944272999;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_vis_END;201;690388;599428.4875621891;402;201;201;1.3805970149253732;0.5618466354718561;1.5;2.0;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;568;690388;595932.3855633803;12275;568;568;1.3785211267605635;0.5355409958939013;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_try_END;318;690333;595995.716981132;5058;318;318;1.3773584905660377;0.5552075836878178;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_vis_END;342;690031;597801.9298245613;5686;342;342;1.4195906432748537;0.5081123212990313;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_sub_END;369;690031;597904.1138211382;6418;369;369;1.41869918699187;0.5055694583342868;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_try_END;238;689306;596048.6302521009;3650;238;238;1.4285714285714286;0.5228359630357501;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>assignment_try_END>assignment_vis_END>assignment_sub_END;358;690388;598303.3044692738;4020;358;358;1.3770949720670391;0.5438532992665471;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_sub_END;506;690193;594908.7411067194;9552;506;506;1.4150197628458498;0.5186537214529299;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_try_END;395;689701;593829.1594936709;6860;395;395;1.40126582278481;0.532328872168018;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_vis_END;199;689682;599767.7638190954;398;199;199;1.3944723618090453;0.5402203048457416;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_try_END>assignment_sub_END;403;689701;594015.3548387097;7134;403;403;1.4044665012406947;0.5315235781915504;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>forum_vis_START>assignment_vis_END>assignment_sub_END;311;690629;591758.1672025723;2318;311;311;1.3536977491961415;0.566805558024814;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>forum_vis_START>assignment_vis_END>assignment_try_END;271;690629;593969.2841328413;1832;271;271;1.3468634686346863;0.5818069997807263;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>forum_vis_START>assignment_vis_END>assignment_vis_END;176;689789;597902.125;352;176;176;1.3352272727272727;0.5792684593968052;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>forum_vis_START>assignment_try_END>assignment_sub_END;271;690629;593969.2841328413;1832;271;271;1.3468634686346863;0.5818069997807263;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>forum_vis_END>assignment_vis_END>assignment_try_END;228;690629;588077.8289473684;1238;228;228;1.3486842105263157;0.565255410919155;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>forum_vis_END>assignment_vis_END>assignment_sub_END;272;690629;587797.9007352941;1545;272;272;1.3455882352941178;0.5633803676738027;1.5;1.5;2
5;assignment_vis_START>assignment_sub_START>forum_vis_END>assignment_try_END>assignment_sub_END;228;690629;588077.8289473684;1238;228;228;1.3486842105263157;0.565255410919155;1.5;1.5;2
5;assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;504;690823;569363.6587301587;10307;504;504;1.4196428571428572;0.5294423633709157;1.5;1.5;2
5;assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_vis_END>assignment_sub_END;263;690649;580366.4790874525;1047;263;263;1.414448669201521;0.5415030504556759;1.5;1.5;2
5;assignment_vis_START>resource_vis_END>assignment_try_END>assignment_vis_END>assignment_sub_END;176;690387;579485.7613636364;176;176;176;1.4005681818181819;0.5581087614528101;1.5;1.5;2
5;assignment_vis_START>forum_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;305;690704;574758.9344262296;1118;305;305;1.3442622950819672;0.5360444153104337;1.5;1.5;2
5;assignment_vis_START>forum_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END;241;690704;586925.1493775933;482;241;241;1.342323651452282;0.536222508056694;1.5;1.5;2
5;assignment_vis_START>forum_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END;187;690704;592160.7058823529;374;187;187;1.3315508021390374;0.5508734524165328;1.5;1.5;2
