sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
2;forum_vis_START>resource_vis_END;308;690661;575850.5941558442;3986;308;308;1.4172077922077921;0.5172553433578462;1.5;1.5;2
2;forum_vis_START>forum_vis_END;293;690764;565858.6757679181;6708;293;293;1.4095563139931742;0.5245782465134576;1.5;1.5;2
2;forum_participation_START>forum_vis_START;271;690764;489537.2140221402;4222;271;271;1.3874538745387455;0.5521585359210595;1.5;1.5;2
2;forum_participation_START>assignment_sub_END;245;690764;569229.3673469388;2715;245;245;1.4122448979591837;0.5175734101179827;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_vis_END;622;690823;580347.1704180065;14806;622;622;1.360128617363344;0.5629906194042807;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_try_END;315;690388;586668.9142857143;1834;315;315;1.407936507936508;0.5348675612315915;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_sub_END;874;690823;571133.5160183066;18187;874;874;1.3695652173913044;0.5516095731324585;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_sub_START;401;690644;351718.0498753117;1903;401;401;1.2418952618453865;0.6225675858912779;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_vis_START;613;690823;505467.53507340944;10231;613;613;1.3205546492659055;0.5847476012956325;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>resource_vis_END;449;690823;578457.7483296214;6222;449;449;1.4487750556792873;0.5062595375658536;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>resource_vis_START;334;690495;437716.5868263473;1699;334;334;1.285928143712575;0.6039008884820892;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>forum_vis_START;313;690704;497066.52076677314;1581;313;313;1.329073482428115;0.5886355128761122;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_try_START;177;690116;427437.3163841808;177;177;177;1.3502824858757063;0.5100272156046397;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>forum_vis_END;254;690704;567803.6377952755;870;254;254;1.3425196850393701;0.5717347134947468;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_try_END;276;690388;584458.1884057971;1378;276;276;1.411231884057971;0.5172485991348675;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_vis_END;530;690783;582215.5358490566;11530;530;530;1.359433962264151;0.5461288930669149;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_sub_END;869;690823;575401.8020713463;20163;869;869;1.3613348676639816;0.5510158732497349;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>resource_vis_END;400;690661;578583.2125;5696;400;400;1.4325;0.5023191827946737;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>forum_vis_END;215;690704;570961.4325581396;430;215;215;1.3534883720930233;0.5495745326343232;1.5;1.5;2
3;assignment_vis_START>assignment_try_END>assignment_sub_END;431;690442;578050.9721577726;2784;431;431;1.400232018561485;0.5287325274437716;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>resource_vis_START;338;690495;433721.18639053253;1550;338;338;1.2736686390532543;0.6173448720618406;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_sub_START;450;690566;384945.66444444447;2206;450;450;1.27;0.6242055083894936;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_vis_START;423;690566;483646.07092198584;3779;423;423;1.3085106382978724;0.5881720451911824;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>forum_vis_START;247;690453;482485.6923076923;626;247;247;1.3178137651821862;0.5871303349480876;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_vis_END;351;690471;585079.5698005698;3278;351;351;1.3717948717948718;0.5483241200780252;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_sub_END;477;690524;570231.1446540881;4725;477;477;1.3763102725366876;0.5388329789080836;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>resource_vis_END;282;690471;581985.280141844;1380;282;282;1.429078014184397;0.511718757149685;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_sub_START;238;690537;357515.14285714284;238;238;238;1.3088235294117647;0.5829919576933887;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_vis_START;219;690496;472543.9908675799;219;219;219;1.3424657534246576;0.5556840090001596;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_vis_END;195;689286;576109.7641025641;390;195;195;1.382051282051282;0.5265486706005765;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_sub_END;253;690675;568421.9841897233;448;253;253;1.3952569169960474;0.5077741198087987;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_vis_START;446;690680;549773.0358744395;4256;446;446;1.3699551569506727;0.5383232375598713;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_vis_END;374;690507;600545.6951871658;3856;374;374;1.3502673796791445;0.549469579136888;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_try_END;188;690388;602192.2446808511;376;188;188;1.377659574468085;0.5154623603989463;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>resource_vis_END;266;690193;600661.7218045113;1358;266;266;1.4398496240601504;0.49540375751716126;1.5;1.5;2
3;assignment_vis_START>assignment_sub_START>assignment_sub_END;487;690680;595154.318275154;4835;487;487;1.364476386036961;0.5281293984226503;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_vis_END;287;690823;578925.1219512195;1788;287;287;1.411149825783972;0.5321296458488554;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_sub_END;630;690823;570042.8714285714;9636;630;630;1.4333333333333333;0.5109298235361647;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>resource_vis_END;267;690823;572257.595505618;1630;267;267;1.4138576779026217;0.5310605313323035;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_sub_START;193;690561;366479.1554404145;193;193;193;1.2538860103626943;0.6126257757435236;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>forum_vis_START;399;690704;484648.7243107769;6306;399;399;1.3646616541353382;0.5608494305309627;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>resource_vis_START;203;690524;464894.0541871921;203;203;203;1.3226600985221675;0.5891585018742268;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_vis_END;306;690704;577440.8888888889;3316;306;306;1.3562091503267975;0.5629931793966465;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_sub_END;443;690704;563767.3318284424;6113;443;443;1.3735891647855532;0.5504440684225038;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>assignment_vis_START;305;690704;502893.131147541;1522;305;305;1.3311475409836067;0.5562270053220406;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>forum_participation_START;192;690590;485216.84375;374;192;192;1.3151041666666667;0.5566645145531127;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>resource_vis_END;238;690661;575706.4495798319;840;238;238;1.4285714285714286;0.5167478401691386;1.5;1.5;2
3;assignment_vis_START>forum_vis_START>forum_vis_END;216;690704;561931.800925926;802;216;216;1.3981481481481481;0.5227799539726293;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>forum_vis_END;260;690704;562171.95;1294;260;260;1.3903846153846153;0.536778469790961;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_vis_END;203;690704;574948.4137931034;406;203;203;1.3620689655172413;0.5590742482194936;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_sub_END;358;690704;558672.6061452514;2721;358;358;1.3631284916201116;0.5507654365305706;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>assignment_sub_END;353;690388;490738.6090651558;1646;353;353;1.4036827195467423;0.5428387412916735;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_sub_END;691;690783;488637.2532561505;10645;691;691;1.3632416787264834;0.5494745034235348;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_vis_END;394;690574;498155.56345177663;4358;394;394;1.366751269035533;0.5462209789296022;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>resource_vis_END;318;690745;490960.858490566;2308;318;318;1.4135220125786163;0.5066493363136914;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_try_END;181;690031;490167.4309392265;362;181;181;1.4364640883977902;0.513805718884821;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_vis_END;225;690745;489195.0933333333;450;225;225;1.4111111111111112;0.5206547312820169;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_sub_END;533;690745;484152.8123827392;5700;533;533;1.4183864915572233;0.5206268134805615;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>resource_vis_END;241;690649;491659.4315352697;836;241;241;1.3900414937759336;0.5546624333211682;1.5;2.0;2
3;assignment_vis_END>forum_vis_END>forum_vis_END;206;690764;512094.4417475728;412;206;206;1.3567961165048543;0.5433656875658135;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_sub_END;275;690764;508668.8690909091;873;275;275;1.3509090909090908;0.5516639485622847;1.5;1.5;2
3;assignment_try_END>assignment_vis_END>assignment_sub_END;205;690442;523620.9121951219;205;205;205;1.351219512195122;0.552233411515347;1.5;1.5;2
3;assignment_try_END>resource_vis_END>assignment_sub_END;229;690399;471819.4104803493;229;229;229;1.4061135371179039;0.5389701072661349;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_sub_START;258;690428;431329.1899224806;437;258;258;1.3430232558139534;0.6076440498234608;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_vis_START;218;690223;517570.95871559635;405;218;218;1.4036697247706422;0.5408521362375626;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_vis_END;180;689906;588644.4666666667;360;180;180;1.4055555555555554;0.5410234685708027;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_sub_END;243;690428;584588.2551440329;789;243;243;1.4320987654320987;0.516782918880262;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_sub_START;414;690728;416201.87922705314;2310;414;414;1.251207729468599;0.6318319499030727;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_vis_START;393;690728;509841.31806615775;3298;393;393;1.2951653944020356;0.5775582271409292;1.5;1.5;2
3;resource_vis_START>resource_vis_START>resource_vis_START;328;690728;453744.1554878049;1916;328;328;1.225609756097561;0.6384827151295533;1.5;1.5;2
3;resource_vis_START>resource_vis_START>forum_vis_START;258;690447;508324.3992248062;870;258;258;1.3468992248062015;0.5891447318755154;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_vis_END;299;690080;592219.6120401338;2218;299;299;1.3327759197324414;0.5575557756028788;1.5;1.5;2
3;resource_vis_START>resource_vis_START>assignment_sub_END;439;690680;578081.2072892939;4683;439;439;1.3405466970387243;0.5496746002803872;1.5;1.5;2
3;resource_vis_START>resource_vis_START>resource_vis_END;267;690080;587430.0973782771;1312;267;267;1.404494382022472;0.5356276858280036;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>assignment_vis_START;601;690680;542516.0183028287;6431;601;601;1.3926788685524127;0.5320209692321514;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>assignment_vis_END;476;690193;600666.8046218487;5372;476;476;1.3771008403361344;0.5400982350406537;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>assignment_try_END;245;690074;603238.2081632653;902;245;245;1.4;0.5073234167474707;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>resource_vis_END;413;690193;599176.4382566586;3564;413;413;1.437046004842615;0.515213209061102;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>assignment_sub_END;660;690680;597453.2863636364;7311;660;660;1.3863636363636365;0.5283714963256413;1.5;1.5;2
3;resource_vis_START>assignment_sub_START>forum_vis_START;208;690561;564374.2259615385;403;208;208;1.3894230769230769;0.5558504419904856;1.5;2.0;2
3;resource_vis_START>assignment_vis_START>assignment_sub_START;360;690728;370263.30555555556;929;360;360;1.2416666666666667;0.6143026029753448;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_vis_START;486;690728;522488.05144032923;6240;486;486;1.345679012345679;0.5651857206408722;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_vis_END;493;690633;591216.0872210953;8496;493;493;1.3762677484787018;0.5390301676724386;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_try_END;248;690074;596141.3145161291;908;248;248;1.4153225806451613;0.5177879382157664;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>resource_vis_END;413;690633;590768.4092009686;4960;413;413;1.4406779661016949;0.5103221193128228;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>assignment_sub_END;686;690680;586316.7040816327;12019;686;686;1.381195335276968;0.5288293362682489;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>resource_vis_START;249;690566;453471.2891566265;435;249;249;1.2751004016064258;0.6186145501465867;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>forum_vis_START;269;690561;514904.08921933087;1232;269;269;1.3717472118959109;0.5708244849129658;1.5;1.5;2
3;resource_vis_START>assignment_vis_START>forum_vis_END;199;690561;580607.4020100503;398;199;199;1.3442211055276383;0.5420260079458187;1.5;1.5;2
3;resource_vis_START>assignment_vis_END>assignment_try_END;188;690074;599925.4468085107;376;188;188;1.4335106382978724;0.5166680736042661;1.5;1.5;2
3;resource_vis_START>assignment_vis_END>assignment_vis_END;373;690593;591971.2654155496;5250;373;373;1.3726541554959786;0.5305228512151469;1.5;1.5;2
3;resource_vis_START>assignment_vis_END>resource_vis_END;324;690471;590257.4506172839;3320;324;324;1.4398148148148149;0.5056228384521034;1.5;1.5;2
3;resource_vis_START>assignment_vis_END>assignment_sub_END;603;690633;587691.3648424544;10468;603;603;1.3739635157545604;0.5444086480533962;1.5;1.5;2
3;resource_vis_START>assignment_try_END>assignment_sub_END;298;690442;592145.0771812081;1185;298;298;1.4026845637583893;0.5195758835994596;1.5;1.5;2
3;resource_vis_START>resource_vis_END>assignment_vis_END;226;690561;592281.1769911505;1190;226;226;1.4004424778761062;0.5395881382116565;1.5;2.0;2
3;resource_vis_START>resource_vis_END>assignment_sub_END;509;690633;584530.7367387033;5960;509;509;1.425343811394892;0.5148638395666554;1.5;1.5;2
3;resource_vis_START>resource_vis_END>resource_vis_END;215;690561;588428.2930232558;430;215;215;1.3930232558139535;0.5512921731752624;1.5;2.0;2
3;resource_vis_START>forum_vis_START>assignment_sub_START;202;690561;404647.05445544556;202;202;202;1.2574257425742574;0.617384393618171;1.5;1.5;2
3;resource_vis_START>forum_vis_START>forum_vis_START;334;690567;492238.251497006;3203;334;334;1.3682634730538923;0.5647386193198275;1.5;1.5;2
3;resource_vis_START>forum_vis_START>resource_vis_START;204;690518;477559.75980392157;204;204;204;1.3161764705882353;0.586618503967727;1.5;1.5;2
3;resource_vis_START>forum_vis_START>assignment_vis_END;257;690442;585883.7626459145;1252;257;257;1.3307392996108949;0.5480332717327207;1.5;1.5;2
3;resource_vis_START>forum_vis_START>assignment_sub_END;365;690567;576352.2191780822;3524;365;365;1.3684931506849316;0.5298446569796482;1.5;1.5;2
3;resource_vis_START>forum_vis_START>assignment_vis_START;273;690561;517111.83516483515;692;273;273;1.315018315018315;0.5570683006374457;1.5;1.5;2
3;resource_vis_START>forum_vis_START>resource_vis_END;221;690399;583534.5203619909;442;221;221;1.416289592760181;0.5209316717804019;1.5;1.5;2
3;resource_vis_START>forum_vis_START>forum_vis_END;176;690561;573714.5909090909;352;176;176;1.3920454545454546;0.5124109045140776;1.5;1.5;2
3;resource_vis_START>forum_vis_END>forum_vis_END;182;690561;574541.6208791209;364;182;182;1.4120879120879122;0.5018936879426972;1.5;1.5;2
3;resource_vis_START>forum_vis_END>assignment_sub_END;257;690561;571153.6848249027;814;257;257;1.377431906614786;0.5372423258030228;1.5;1.5;2
3;assignment_try_START>resource_vis_START>assignment_sub_START;238;690561;374761.5504201681;238;238;238;1.23109243697479;0.6307517314233978;1.5;1.5;2
3;assignment_try_START>resource_vis_START>assignment_vis_START;199;690561;477008.69849246234;199;199;199;1.2964824120603016;0.548218131439117;1.5;1.5;2
3;assignment_try_START>resource_vis_START>assignment_sub_END;219;690567;579565.7579908676;219;219;219;1.3538812785388128;0.5282140626036974;1.5;1.5;2
3;assignment_try_START>assignment_sub_START>assignment_vis_START;322;690561;536124.854037267;1204;322;322;1.3850931677018634;0.536076804387576;1.5;1.5;2
3;assignment_try_START>assignment_sub_START>assignment_vis_END;243;689744;596977.5308641975;902;243;243;1.3888888888888888;0.535901187388709;1.5;1.5;2
3;assignment_try_START>assignment_sub_START>assignment_sub_END;342;690669;589822.1900584796;1440;342;342;1.394736842105263;0.528403022882873;1.5;1.5;2
3;assignment_try_START>assignment_sub_START>resource_vis_END;180;688854;592325.4944444444;360;180;180;1.4722222222222223;0.46892907297486647;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>assignment_sub_START;186;690561;368953.9784946237;186;186;186;1.239247311827957;0.5886470728238492;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>assignment_vis_START;273;690567;510936.56776556774;684;273;273;1.3553113553113554;0.5689089097161394;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>assignment_vis_END;277;689961;588410.5631768953;1340;277;277;1.3700361010830324;0.5411384257225124;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>assignment_sub_END;379;690567;582300.5065963061;1947;379;379;1.3891820580474934;0.5266587462685397;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>resource_vis_END;190;689918;587749.2263157895;380;190;190;1.431578947368421;0.4966050154331745;1.5;1.5;2
3;assignment_try_START>assignment_vis_END>assignment_vis_END;229;689961;580283.1222707423;828;229;229;1.3951965065502183;0.5359231916573152;1.5;1.5;2
3;assignment_try_START>assignment_vis_END>assignment_sub_END;345;689961;583928.4579710145;1862;345;345;1.3840579710144927;0.5374420434967516;1.5;1.5;2
3;assignment_try_START>assignment_try_END>assignment_sub_END;178;689469;597266.797752809;178;178;178;1.4073033707865168;0.4969995033360267;1.5;1.5;2
3;assignment_try_START>resource_vis_END>assignment_sub_END;232;689960;583908.7370689656;602;232;232;1.4482758620689655;0.48962973175659263;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>assignment_vis_START;536;690823;548797.3843283582;5966;536;536;1.3703358208955223;0.5591019828264306;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>assignment_vis_END;614;690823;596531.9951140066;9226;614;614;1.3517915309446253;0.5633056555076055;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>assignment_try_END;313;690442;600887.9009584665;1842;313;313;1.3913738019169328;0.5424502495951307;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>resource_vis_END;445;690823;595169.7483146067;4654;445;445;1.4292134831460674;0.5111817802214863;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>assignment_sub_END;894;690823;590760.4295302014;11825;894;894;1.361297539149888;0.5552365948034613;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>forum_vis_END;234;690704;588169.2521367521;468;234;234;1.3418803418803418;0.5660251160261485;1.5;1.5;2
3;assignment_sub_START>assignment_vis_START>forum_vis_START;276;690704;556346.7391304348;1477;276;276;1.3623188405797102;0.580808577265832;1.5;1.5;2
3;assignment_sub_START>assignment_vis_END>assignment_try_END;235;690388;600224.4510638298;880;235;235;1.3808510638297873;0.5377375435632242;1.5;1.5;2
